x,y,h,z,h_z
-1220000,220000,782.1,8282.1,-7500
-1220000,220000,782.1,8782.1,-8000
-1210000,220000,1205.0,705.0,500
-1210000,220000,1205.0,1205.0,0
-1210000,220000,1205.0,1705.0,-500
-1210000,220000,1205.0,2205.0,-1000
-1210000,220000,1205.0,2705.0,-1500
-1210000,220000,1205.0,3205.0,-2000
-1210000,220000,1205.0,3705.0,-2500
-1210000,220000,1205.0,4205.0,-3000
-1210000,220000,1205.0,4705.0,-3500
-1210000,220000,1205.0,5205.0,-4000
-1210000,220000,1205.0,5705.0,-4500
-1210000,220000,1205.0,6205.0,-5000
-1210000,220000,1205.0,6705.0,-5500
-1210000,220000,1205.0,7205.0,-6000
-1210000,220000,1205.0,7705.0,-6500
-1210000,220000,1205.0,8205.0,-7000
-1210000,220000,1205.0,8705.0,-7500
-1200000,220000,1191.0,691.0,500
-1200000,220000,1191.0,1191.0,0
-1200000,220000,1191.0,1691.0,-500
-1200000,220000,1191.0,2191.0,-1000
-1200000,220000,1191.0,2691.0,-1500
-1200000,220000,1191.0,3191.0,-2000
-1200000,220000,1191.0,3691.0,-2500
-1200000,220000,1191.0,4191.0,-3000
-1200000,220000,1191.0,4691.0,-3500
-1200000,220000,1191.0,5191.0,-4000
-1200000,220000,1191.0,5691.0,-4500
-1200000,220000,1191.0,6191.0,-5000
-1200000,220000,1191.0,6691.0,-5500
-1200000,220000,1191.0,7191.0,-6000
-1200000,220000,1191.0,7691.0,-6500
-1200000,220000,1191.0,8191.0,-7000
-1200000,220000,1191.0,8691.0,-7500
-1200000,220000,1191.0,9191.0,-8000
-1190000,220000,1038.0,538.0,500
-1190000,220000,1038.0,1038.0,0
-1190000,220000,1038.0,1538.0,-500
-1190000,220000,1038.0,2038.0,-1000
-1190000,220000,1038.0,2538.0,-1500
-1190000,220000,1038.0,3038.0,-2000
-1190000,220000,1038.0,3538.0,-2500
-1190000,220000,1038.0,4038.0,-3000
-1190000,220000,1038.0,4538.0,-3500
-1190000,220000,1038.0,5038.0,-4000
-1190000,220000,1038.0,5538.0,-4500
-1190000,220000,1038.0,6038.0,-5000
-1190000,220000,1038.0,6538.0,-5500
-1190000,220000,1038.0,7038.0,-6000
-1190000,220000,1038.0,7538.0,-6500
-1190000,220000,1038.0,8038.0,-7000
-1190000,220000,1038.0,8538.0,-7500
-1190000,220000,1038.0,9038.0,-8000
-1190000,220000,1038.0,9538.0,-8500
-1190000,220000,1038.0,10038.0,-9000
-1190000,220000,1038.0,10538.0,-9500
-1180000,220000,1271.5,771.5,500
-1180000,220000,1271.5,1271.5,0
-1180000,220000,1271.5,1771.5,-500
-1180000,220000,1271.5,2271.5,-1000
-1180000,220000,1271.5,2771.5,-1500
-1180000,220000,1271.5,3271.5,-2000
-1180000,220000,1271.5,3771.5,-2500
-1180000,220000,1271.5,4271.5,-3000
-1180000,220000,1271.5,4771.5,-3500
-1180000,220000,1271.5,5271.5,-4000
-1180000,220000,1271.5,5771.5,-4500
-1180000,220000,1271.5,6271.5,-5000
-1180000,220000,1271.5,6771.5,-5500
-1180000,220000,1271.5,7271.5,-6000
-1180000,220000,1271.5,7771.5,-6500
-1180000,220000,1271.5,8271.5,-7000
-1180000,220000,1271.5,8771.5,-7500
-1180000,220000,1271.5,9271.5,-8000
-1180000,220000,1271.5,9771.5,-8500
-1180000,220000,1271.5,10271.5,-9000
-1180000,220000,1271.5,10771.5,-9500
-1180000,220000,1271.5,11271.5,-10000
-1180000,220000,1271.5,11771.5,-10500
-1180000,220000,1271.5,12271.5,-11000
-1170000,220000,1585.2,1085.2,500
-1170000,220000,1585.2,1585.2,0
-1170000,220000,1585.2,2085.2,-500
-1170000,220000,1585.2,2585.2,-1000
-1170000,220000,1585.2,3085.2,-1500
-1170000,220000,1585.2,3585.2,-2000
-1170000,220000,1585.2,4085.2,-2500
-1170000,220000,1585.2,4585.2,-3000
-1170000,220000,1585.2,5085.2,-3500
-1170000,220000,1585.2,5585.2,-4000
-1170000,220000,1585.2,6085.2,-4500
-1170000,220000,1585.2,6585.2,-5000
-1170000,220000,1585.2,7085.2,-5500
-1170000,220000,1585.2,7585.2,-6000
-1170000,220000,1585.2,8085.2,-6500
-1170000,220000,1585.2,8585.2,-7000
-1170000,220000,1585.2,9085.2,-7500
-1170000,220000,1585.2,9585.2,-8000
-1170000,220000,1585.2,10085.2,-8500
-1170000,220000,1585.2,10585.2,-9000
-1170000,220000,1585.2,11085.2,-9500
-1170000,220000,1585.2,11585.2,-10000
-1170000,220000,1585.2,12085.2,-10500
-1170000,220000,1585.2,12585.2,-11000
-1170000,220000,1585.2,13085.2,-11500
-1170000,220000,1585.2,13585.2,-12000
-1160000,220000,2018.0,1518.0,500
-1160000,220000,2018.0,2018.0,0
-1160000,220000,2018.0,2518.0,-500
-1160000,220000,2018.0,3018.0,-1000
-1160000,220000,2018.0,3518.0,-1500
-1160000,220000,2018.0,4018.0,-2000
-1160000,220000,2018.0,4518.0,-2500
-1160000,220000,2018.0,5018.0,-3000
-1160000,220000,2018.0,5518.0,-3500
-1160000,220000,2018.0,6018.0,-4000
-1160000,220000,2018.0,6518.0,-4500
-1160000,220000,2018.0,7018.0,-5000
-1160000,220000,2018.0,7518.0,-5500
-1160000,220000,2018.0,8018.0,-6000
-1160000,220000,2018.0,8518.0,-6500
-1160000,220000,2018.0,9018.0,-7000
-1160000,220000,2018.0,9518.0,-7500
-1160000,220000,2018.0,10018.0,-8000
-1160000,220000,2018.0,10518.0,-8500
-1160000,220000,2018.0,11018.0,-9000
-1160000,220000,2018.0,11518.0,-9500
-1160000,220000,2018.0,12018.0,-10000
-1160000,220000,2018.0,12518.0,-10500
-1160000,220000,2018.0,13018.0,-11000
-1160000,220000,2018.0,13518.0,-11500
-1150000,220000,1278.9,778.9000000000001,500
-1150000,220000,1278.9,1278.9,0
-1150000,220000,1278.9,1778.9,-500
-1150000,220000,1278.9,2278.9,-1000
-1150000,220000,1278.9,2778.9,-1500
-1150000,220000,1278.9,3278.9,-2000
-1150000,220000,1278.9,3778.9,-2500
-1150000,220000,1278.9,4278.9,-3000
-1150000,220000,1278.9,4778.9,-3500
-1150000,220000,1278.9,5278.9,-4000
-1150000,220000,1278.9,5778.9,-4500
-1150000,220000,1278.9,6278.9,-5000
-1150000,220000,1278.9,6778.9,-5500
-1150000,220000,1278.9,7278.9,-6000
-1150000,220000,1278.9,7778.9,-6500
-1150000,220000,1278.9,8278.9,-7000
-1150000,220000,1278.9,8778.9,-7500
-1150000,220000,1278.9,9278.9,-8000
-1150000,220000,1278.9,9778.9,-8500
-1150000,220000,1278.9,10278.9,-9000
-1150000,220000,1278.9,10778.9,-9500
-1150000,220000,1278.9,11278.9,-10000
-1150000,220000,1278.9,11778.9,-10500
-1150000,220000,1278.9,12278.9,-11000
-1150000,220000,1278.9,12778.9,-11500
-1140000,220000,732.2,232.20000000000005,500
-1140000,220000,732.2,732.2,0
-1140000,220000,732.2,1232.2,-500
-1140000,220000,732.2,1732.2,-1000
-1140000,220000,732.2,2232.2,-1500
-1140000,220000,732.2,2732.2,-2000
-1140000,220000,732.2,3232.2,-2500
-1140000,220000,732.2,3732.2,-3000
-1140000,220000,732.2,4232.2,-3500
-1140000,220000,732.2,4732.2,-4000
-1140000,220000,732.2,5232.2,-4500
-1140000,220000,732.2,5732.2,-5000
-1140000,220000,732.2,6232.2,-5500
-1140000,220000,732.2,6732.2,-6000
-1140000,220000,732.2,7232.2,-6500
-1140000,220000,732.2,7732.2,-7000
-1140000,220000,732.2,8232.2,-7500
-1140000,220000,732.2,8732.2,-8000
-1140000,220000,732.2,9232.2,-8500
-1140000,220000,732.2,9732.2,-9000
-1140000,220000,732.2,10232.2,-9500
-1140000,220000,732.2,10732.2,-10000
-1140000,220000,732.2,11232.2,-10500
-1130000,220000,1039.8,539.8,500
-1130000,220000,1039.8,1039.8,0
-1130000,220000,1039.8,1539.8,-500
-1130000,220000,1039.8,2039.8,-1000
-1130000,220000,1039.8,2539.8,-1500
-1130000,220000,1039.8,3039.8,-2000
-1130000,220000,1039.8,3539.8,-2500
-1130000,220000,1039.8,4039.8,-3000
-1130000,220000,1039.8,4539.8,-3500
-1130000,220000,1039.8,5039.8,-4000
-1130000,220000,1039.8,5539.8,-4500
-1130000,220000,1039.8,6039.8,-5000
-1130000,220000,1039.8,6539.8,-5500
-1130000,220000,1039.8,7039.8,-6000
-1130000,220000,1039.8,7539.8,-6500
-1130000,220000,1039.8,8039.8,-7000
-1130000,220000,1039.8,8539.8,-7500
-1130000,220000,1039.8,9039.8,-8000
-1130000,220000,1039.8,9539.8,-8500
-1130000,220000,1039.8,10039.8,-9000
-1130000,220000,1039.8,10539.8,-9500
-1120000,220000,1401.3,901.3,500
-1120000,220000,1401.3,1401.3,0
-1120000,220000,1401.3,1901.3,-500
-1120000,220000,1401.3,2401.3,-1000
-1120000,220000,1401.3,2901.3,-1500
-1120000,220000,1401.3,3401.3,-2000
-1120000,220000,1401.3,3901.3,-2500
-1120000,220000,1401.3,4401.3,-3000
-1120000,220000,1401.3,4901.3,-3500
-1120000,220000,1401.3,5401.3,-4000
-1120000,220000,1401.3,5901.3,-4500
-1120000,220000,1401.3,6401.3,-5000
-1120000,220000,1401.3,6901.3,-5500
-1120000,220000,1401.3,7401.3,-6000
-1120000,220000,1401.3,7901.3,-6500
-1120000,220000,1401.3,8401.3,-7000
-1120000,220000,1401.3,8901.3,-7500
-1120000,220000,1401.3,9401.3,-8000
-1120000,220000,1401.3,9901.3,-8500
-1110000,220000,1373.0,873.0,500
-1110000,220000,1373.0,1373.0,0
-1110000,220000,1373.0,1873.0,-500
-1110000,220000,1373.0,2373.0,-1000
-1110000,220000,1373.0,2873.0,-1500
-1110000,220000,1373.0,3373.0,-2000
-1110000,220000,1373.0,3873.0,-2500
-1110000,220000,1373.0,4373.0,-3000
-1110000,220000,1373.0,4873.0,-3500
-1110000,220000,1373.0,5373.0,-4000
-1110000,220000,1373.0,5873.0,-4500
-1110000,220000,1373.0,6373.0,-5000
-1110000,220000,1373.0,6873.0,-5500
-1110000,220000,1373.0,7373.0,-6000
-1110000,220000,1373.0,7873.0,-6500
-1110000,220000,1373.0,8373.0,-7000
-1110000,220000,1373.0,8873.0,-7500
-1110000,220000,1373.0,9373.0,-8000
-1100000,220000,1150.7,650.7,500
-1100000,220000,1150.7,1150.7,0
-1100000,220000,1150.7,1650.7,-500
-1100000,220000,1150.7,2150.7,-1000
-1100000,220000,1150.7,2650.7,-1500
-1100000,220000,1150.7,3150.7,-2000
-1100000,220000,1150.7,3650.7,-2500
-1100000,220000,1150.7,4150.7,-3000
-1100000,220000,1150.7,4650.7,-3500
-1100000,220000,1150.7,5150.7,-4000
-1100000,220000,1150.7,5650.7,-4500
-1100000,220000,1150.7,6150.7,-5000
-1100000,220000,1150.7,6650.7,-5500
-1100000,220000,1150.7,7150.7,-6000
-1100000,220000,1150.7,7650.7,-6500
-1100000,220000,1150.7,8150.7,-7000
-1100000,220000,1150.7,8650.7,-7500
-1090000,220000,715.2,215.20000000000005,500
-1090000,220000,715.2,715.2,0
-1090000,220000,715.2,1215.2,-500
-1090000,220000,715.2,1715.2,-1000
-1090000,220000,715.2,2215.2,-1500
-1090000,220000,715.2,2715.2,-2000
-1090000,220000,715.2,3215.2,-2500
-1090000,220000,715.2,3715.2,-3000
-1090000,220000,715.2,4215.2,-3500
-1090000,220000,715.2,4715.2,-4000
-1090000,220000,715.2,5215.2,-4500
-1090000,220000,715.2,5715.2,-5000
-1090000,220000,715.2,6215.2,-5500
-1090000,220000,715.2,6715.2,-6000
-1090000,220000,715.2,7215.2,-6500
-1090000,220000,715.2,7715.2,-7000
-1090000,220000,715.2,8215.2,-7500
-1080000,220000,1059.8,559.8,500
-1080000,220000,1059.8,1059.8,0
-1080000,220000,1059.8,1559.8,-500
-1080000,220000,1059.8,2059.8,-1000
-1080000,220000,1059.8,2559.8,-1500
-1080000,220000,1059.8,3059.8,-2000
-1080000,220000,1059.8,3559.8,-2500
-1080000,220000,1059.8,4059.8,-3000
-1080000,220000,1059.8,4559.8,-3500
-1080000,220000,1059.8,5059.8,-4000
-1080000,220000,1059.8,5559.8,-4500
-1080000,220000,1059.8,6059.8,-5000
-1080000,220000,1059.8,6559.8,-5500
-1080000,220000,1059.8,7059.8,-6000
-1070000,220000,505.0,5.0,500
-1070000,220000,505.0,505.0,0
-1070000,220000,505.0,1005.0,-500
-1070000,220000,505.0,1505.0,-1000
-1070000,220000,505.0,2005.0,-1500
-1070000,220000,505.0,2505.0,-2000
-1070000,220000,505.0,3005.0,-2500
-1070000,220000,505.0,3505.0,-3000
-1070000,220000,505.0,4005.0,-3500
-1070000,220000,505.0,4505.0,-4000
-1070000,220000,505.0,5005.0,-4500
-1070000,220000,505.0,5505.0,-5000
-1070000,220000,505.0,6005.0,-5500
-1070000,220000,505.0,6505.0,-6000
-1060000,220000,446.0,-54.0,500
-1060000,220000,446.0,446.0,0
-1060000,220000,446.0,946.0,-500
-1060000,220000,446.0,1446.0,-1000
-1060000,220000,446.0,1946.0,-1500
-1060000,220000,446.0,2446.0,-2000
-1060000,220000,446.0,2946.0,-2500
-1060000,220000,446.0,3446.0,-3000
-1060000,220000,446.0,3946.0,-3500
-1060000,220000,446.0,4446.0,-4000
-1060000,220000,446.0,4946.0,-4500
-1060000,220000,446.0,5446.0,-5000
-1060000,220000,446.0,5946.0,-5500
-1060000,220000,446.0,6446.0,-6000
-1050000,220000,167.1,-332.9,500
-1050000,220000,167.1,167.1,0
-1050000,220000,167.1,667.1,-500
-1050000,220000,167.1,1167.1,-1000
-1050000,220000,167.1,1667.1,-1500
-1050000,220000,167.1,2167.1,-2000
-1050000,220000,167.1,2667.1,-2500
-1050000,220000,167.1,3167.1,-3000
-1050000,220000,167.1,3667.1,-3500
-1050000,220000,167.1,4167.1,-4000
-1050000,220000,167.1,4667.1,-4500
-1050000,220000,167.1,5167.1,-5000
-1050000,220000,167.1,5667.1,-5500
-1050000,220000,167.1,6167.1,-6000
-1050000,220000,167.1,6667.1,-6500
-1040000,220000,123.6,-376.4,500
-1040000,220000,123.6,123.6,0
-1040000,220000,123.6,623.6,-500
-1040000,220000,123.6,1123.6,-1000
-1040000,220000,123.6,1623.6,-1500
-1040000,220000,123.6,2123.6,-2000
-1040000,220000,123.6,2623.6,-2500
-1040000,220000,123.6,3123.6,-3000
-1040000,220000,123.6,3623.6,-3500
-1040000,220000,123.6,4123.6,-4000
-1040000,220000,123.6,4623.6,-4500
-1040000,220000,123.6,5123.6,-5000
-1040000,220000,123.6,5623.6,-5500
-1040000,220000,123.6,6123.6,-6000
-1040000,220000,123.6,6623.6,-6500
-1040000,220000,123.6,7123.6,-7000
-1030000,220000,60.0,-440.0,500
-1030000,220000,60.0,60.0,0
-1030000,220000,60.0,560.0,-500
-1030000,220000,60.0,1060.0,-1000
-1030000,220000,60.0,1560.0,-1500
-1030000,220000,60.0,2060.0,-2000
-1030000,220000,60.0,2560.0,-2500
-1030000,220000,60.0,3060.0,-3000
-1030000,220000,60.0,3560.0,-3500
-1030000,220000,60.0,4060.0,-4000
-1030000,220000,60.0,4560.0,-4500
-1030000,220000,60.0,5060.0,-5000
-1030000,220000,60.0,5560.0,-5500
-1030000,220000,60.0,6060.0,-6000
-1030000,220000,60.0,6560.0,-6500
-1030000,220000,60.0,7060.0,-7000
-1020000,220000,52.7,-447.3,500
-1020000,220000,52.7,52.7,0
-1020000,220000,52.7,552.7,-500
-1020000,220000,52.7,1052.7,-1000
-1020000,220000,52.7,1552.7,-1500
-1020000,220000,52.7,2052.7,-2000
-1020000,220000,52.7,2552.7,-2500
-1020000,220000,52.7,3052.7,-3000
-1020000,220000,52.7,3552.7,-3500
-1020000,220000,52.7,4052.7,-4000
-1020000,220000,52.7,4552.7,-4500
-1020000,220000,52.7,5052.7,-5000
-1020000,220000,52.7,5552.7,-5500
-1020000,220000,52.7,6052.7,-6000
-1020000,220000,52.7,6552.7,-6500
-1020000,220000,52.7,7052.7,-7000
-1020000,220000,52.7,7552.7,-7500
-1010000,220000,60.1,-439.9,500
-1010000,220000,60.1,60.1,0
-1010000,220000,60.1,560.1,-500
-1010000,220000,60.1,1060.1,-1000
-1010000,220000,60.1,1560.1,-1500
-1010000,220000,60.1,2060.1,-2000
-1010000,220000,60.1,2560.1,-2500
-1010000,220000,60.1,3060.1,-3000
-1010000,220000,60.1,3560.1,-3500
-1010000,220000,60.1,4060.1,-4000
-1010000,220000,60.1,4560.1,-4500
-1010000,220000,60.1,5060.1,-5000
-1010000,220000,60.1,5560.1,-5500
-1010000,220000,60.1,6060.1,-6000
-1010000,220000,60.1,6560.1,-6500
-1010000,220000,60.1,7060.1,-7000
-1010000,220000,60.1,7560.1,-7500
-1010000,220000,60.1,8060.1,-8000
-1000000,220000,46.0,-454.0,500
-1000000,220000,46.0,46.0,0
-1000000,220000,46.0,546.0,-500
-1000000,220000,46.0,1046.0,-1000
-1000000,220000,46.0,1546.0,-1500
-1000000,220000,46.0,2046.0,-2000
-1000000,220000,46.0,2546.0,-2500
-1000000,220000,46.0,3046.0,-3000
-1000000,220000,46.0,3546.0,-3500
-1000000,220000,46.0,4046.0,-4000
-1000000,220000,46.0,4546.0,-4500
-1000000,220000,46.0,5046.0,-5000
-1000000,220000,46.0,5546.0,-5500
-1000000,220000,46.0,6046.0,-6000
-1000000,220000,46.0,6546.0,-6500
-1000000,220000,46.0,7046.0,-7000
-1000000,220000,46.0,7546.0,-7500
-1000000,220000,46.0,8046.0,-8000
-1000000,220000,46.0,8546.0,-8500
-1000000,220000,46.0,9046.0,-9000
-990000,220000,98.0,-402.0,500
-990000,220000,98.0,98.0,0
-990000,220000,98.0,598.0,-500
-990000,220000,98.0,1098.0,-1000
-990000,220000,98.0,1598.0,-1500
-990000,220000,98.0,2098.0,-2000
-990000,220000,98.0,2598.0,-2500
-990000,220000,98.0,3098.0,-3000
-990000,220000,98.0,3598.0,-3500
-990000,220000,98.0,4098.0,-4000
-990000,220000,98.0,4598.0,-4500
-990000,220000,98.0,5098.0,-5000
-990000,220000,98.0,5598.0,-5500
-990000,220000,98.0,6098.0,-6000
-990000,220000,98.0,6598.0,-6500
-990000,220000,98.0,7098.0,-7000
-990000,220000,98.0,7598.0,-7500
-990000,220000,98.0,8098.0,-8000
-990000,220000,98.0,8598.0,-8500
-990000,220000,98.0,9098.0,-9000
-990000,220000,98.0,9598.0,-9500
-980000,220000,129.0,-371.0,500
-980000,220000,129.0,129.0,0
-980000,220000,129.0,629.0,-500
-980000,220000,129.0,1129.0,-1000
-980000,220000,129.0,1629.0,-1500
-980000,220000,129.0,2129.0,-2000
-980000,220000,129.0,2629.0,-2500
-980000,220000,129.0,3129.0,-3000
-980000,220000,129.0,3629.0,-3500
-980000,220000,129.0,4129.0,-4000
-980000,220000,129.0,4629.0,-4500
-980000,220000,129.0,5129.0,-5000
-980000,220000,129.0,5629.0,-5500
-980000,220000,129.0,6129.0,-6000
-980000,220000,129.0,6629.0,-6500
-980000,220000,129.0,7129.0,-7000
-980000,220000,129.0,7629.0,-7500
-980000,220000,129.0,8129.0,-8000
-980000,220000,129.0,8629.0,-8500
-980000,220000,129.0,9129.0,-9000
-980000,220000,129.0,9629.0,-9500
-980000,220000,129.0,10129.0,-10000
-970000,220000,47.1,-452.9,500
-970000,220000,47.1,47.1,0
-970000,220000,47.1,547.1,-500
-970000,220000,47.1,1047.1,-1000
-970000,220000,47.1,1547.1,-1500
-970000,220000,47.1,2047.1,-2000
-970000,220000,47.1,2547.1,-2500
-970000,220000,47.1,3047.1,-3000
-970000,220000,47.1,3547.1,-3500
-970000,220000,47.1,4047.1,-4000
-970000,220000,47.1,4547.1,-4500
-970000,220000,47.1,5047.1,-5000
-970000,220000,47.1,5547.1,-5500
-970000,220000,47.1,6047.1,-6000
-970000,220000,47.1,6547.1,-6500
-970000,220000,47.1,7047.1,-7000
-970000,220000,47.1,7547.1,-7500
-970000,220000,47.1,8047.1,-8000
-970000,220000,47.1,8547.1,-8500
-970000,220000,47.1,9047.1,-9000
-970000,220000,47.1,9547.1,-9500
-970000,220000,47.1,10047.1,-10000
-970000,220000,47.1,10547.1,-10500
-960000,220000,49.6,-450.4,500
-960000,220000,49.6,49.6,0
-960000,220000,49.6,549.6,-500
-960000,220000,49.6,1049.6,-1000
-960000,220000,49.6,1549.6,-1500
-960000,220000,49.6,2049.6,-2000
-960000,220000,49.6,2549.6,-2500
-960000,220000,49.6,3049.6,-3000
-960000,220000,49.6,3549.6,-3500
-960000,220000,49.6,4049.6,-4000
-960000,220000,49.6,4549.6,-4500
-960000,220000,49.6,5049.6,-5000
-960000,220000,49.6,5549.6,-5500
-960000,220000,49.6,6049.6,-6000
-960000,220000,49.6,6549.6,-6500
-960000,220000,49.6,7049.6,-7000
-960000,220000,49.6,7549.6,-7500
-960000,220000,49.6,8049.6,-8000
-960000,220000,49.6,8549.6,-8500
-960000,220000,49.6,9049.6,-9000
-960000,220000,49.6,9549.6,-9500
-960000,220000,49.6,10049.6,-10000
-960000,220000,49.6,10549.6,-10500
-960000,220000,49.6,11049.6,-11000
-950000,220000,57.0,-443.0,500
-950000,220000,57.0,57.0,0
-950000,220000,57.0,557.0,-500
-950000,220000,57.0,1057.0,-1000
-950000,220000,57.0,1557.0,-1500
-950000,220000,57.0,2057.0,-2000
-950000,220000,57.0,2557.0,-2500
-950000,220000,57.0,3057.0,-3000
-950000,220000,57.0,3557.0,-3500
-950000,220000,57.0,4057.0,-4000
-950000,220000,57.0,4557.0,-4500
-950000,220000,57.0,5057.0,-5000
-950000,220000,57.0,5557.0,-5500
-950000,220000,57.0,6057.0,-6000
-950000,220000,57.0,6557.0,-6500
-950000,220000,57.0,7057.0,-7000
-950000,220000,57.0,7557.0,-7500
-950000,220000,57.0,8057.0,-8000
-950000,220000,57.0,8557.0,-8500
-950000,220000,57.0,9057.0,-9000
-950000,220000,57.0,9557.0,-9500
-950000,220000,57.0,10057.0,-10000
-950000,220000,57.0,10557.0,-10500
-950000,220000,57.0,11057.0,-11000
-940000,220000,63.5,-436.5,500
-940000,220000,63.5,63.5,0
-940000,220000,63.5,563.5,-500
-940000,220000,63.5,1063.5,-1000
-940000,220000,63.5,1563.5,-1500
-940000,220000,63.5,2063.5,-2000
-940000,220000,63.5,2563.5,-2500
-940000,220000,63.5,3063.5,-3000
-940000,220000,63.5,3563.5,-3500
-940000,220000,63.5,4063.5,-4000
-940000,220000,63.5,4563.5,-4500
-940000,220000,63.5,5063.5,-5000
-940000,220000,63.5,5563.5,-5500
-940000,220000,63.5,6063.5,-6000
-940000,220000,63.5,6563.5,-6500
-940000,220000,63.5,7063.5,-7000
-940000,220000,63.5,7563.5,-7500
-940000,220000,63.5,8063.5,-8000
-940000,220000,63.5,8563.5,-8500
-940000,220000,63.5,9063.5,-9000
-940000,220000,63.5,9563.5,-9500
-940000,220000,63.5,10063.5,-10000
-940000,220000,63.5,10563.5,-10500
-940000,220000,63.5,11063.5,-11000
-940000,220000,63.5,11563.5,-11500
-930000,220000,250.0,-250.0,500
-930000,220000,250.0,250.0,0
-930000,220000,250.0,750.0,-500
-930000,220000,250.0,1250.0,-1000
-930000,220000,250.0,1750.0,-1500
-930000,220000,250.0,2250.0,-2000
-930000,220000,250.0,2750.0,-2500
-930000,220000,250.0,3250.0,-3000
-930000,220000,250.0,3750.0,-3500
-930000,220000,250.0,4250.0,-4000
-930000,220000,250.0,4750.0,-4500
-930000,220000,250.0,5250.0,-5000
-930000,220000,250.0,5750.0,-5500
-930000,220000,250.0,6250.0,-6000
-930000,220000,250.0,6750.0,-6500
-930000,220000,250.0,7250.0,-7000
-930000,220000,250.0,7750.0,-7500
-930000,220000,250.0,8250.0,-8000
-930000,220000,250.0,8750.0,-8500
-930000,220000,250.0,9250.0,-9000
-930000,220000,250.0,9750.0,-9500
-930000,220000,250.0,10250.0,-10000
-930000,220000,250.0,10750.0,-10500
-930000,220000,250.0,11250.0,-11000
-930000,220000,250.0,11750.0,-11500
-920000,220000,206.7,-293.3,500
-920000,220000,206.7,206.7,0
-920000,220000,206.7,706.7,-500
-920000,220000,206.7,1206.7,-1000
-920000,220000,206.7,1706.7,-1500
-920000,220000,206.7,2206.7,-2000
-920000,220000,206.7,2706.7,-2500
-920000,220000,206.7,3206.7,-3000
-920000,220000,206.7,3706.7,-3500
-920000,220000,206.7,4206.7,-4000
-920000,220000,206.7,4706.7,-4500
-920000,220000,206.7,5206.7,-5000
-920000,220000,206.7,5706.7,-5500
-920000,220000,206.7,6206.7,-6000
-920000,220000,206.7,6706.7,-6500
-920000,220000,206.7,7206.7,-7000
-920000,220000,206.7,7706.7,-7500
-920000,220000,206.7,8206.7,-8000
-920000,220000,206.7,8706.7,-8500
-920000,220000,206.7,9206.7,-9000
-920000,220000,206.7,9706.7,-9500
-920000,220000,206.7,10206.7,-10000
-920000,220000,206.7,10706.7,-10500
-920000,220000,206.7,11206.7,-11000
-920000,220000,206.7,11706.7,-11500
-920000,220000,206.7,12206.7,-12000
-910000,220000,90.0,-410.0,500
-910000,220000,90.0,90.0,0
-910000,220000,90.0,590.0,-500
-910000,220000,90.0,1090.0,-1000
-910000,220000,90.0,1590.0,-1500
-910000,220000,90.0,2090.0,-2000
-910000,220000,90.0,2590.0,-2500
-910000,220000,90.0,3090.0,-3000
-910000,220000,90.0,3590.0,-3500
-910000,220000,90.0,4090.0,-4000
-910000,220000,90.0,4590.0,-4500
-910000,220000,90.0,5090.0,-5000
-910000,220000,90.0,5590.0,-5500
-910000,220000,90.0,6090.0,-6000
-910000,220000,90.0,6590.0,-6500
-910000,220000,90.0,7090.0,-7000
-910000,220000,90.0,7590.0,-7500
-910000,220000,90.0,8090.0,-8000
-910000,220000,90.0,8590.0,-8500
-910000,220000,90.0,9090.0,-9000
-910000,220000,90.0,9590.0,-9500
-910000,220000,90.0,10090.0,-10000
-910000,220000,90.0,10590.0,-10500
-910000,220000,90.0,11090.0,-11000
-910000,220000,90.0,11590.0,-11500
-910000,220000,90.0,12090.0,-12000
-910000,220000,90.0,12590.0,-12500
-910000,220000,90.0,13090.0,-13000
-900000,220000,52.8,-447.2,500
-900000,220000,52.8,52.8,0
-900000,220000,52.8,552.8,-500
-900000,220000,52.8,1052.8,-1000
-900000,220000,52.8,1552.8,-1500
-900000,220000,52.8,2052.8,-2000
-900000,220000,52.8,2552.8,-2500
-900000,220000,52.8,3052.8,-3000
-900000,220000,52.8,3552.8,-3500
-900000,220000,52.8,4052.8,-4000
-900000,220000,52.8,4552.8,-4500
-900000,220000,52.8,5052.8,-5000
-900000,220000,52.8,5552.8,-5500
-900000,220000,52.8,6052.8,-6000
-900000,220000,52.8,6552.8,-6500
-900000,220000,52.8,7052.8,-7000
-900000,220000,52.8,7552.8,-7500
-900000,220000,52.8,8052.8,-8000
-900000,220000,52.8,8552.8,-8500
-900000,220000,52.8,9052.8,-9000
-900000,220000,52.8,9552.8,-9500
-900000,220000,52.8,10052.8,-10000
-900000,220000,52.8,10552.8,-10500
-900000,220000,52.8,11052.8,-11000
-900000,220000,52.8,11552.8,-11500
-900000,220000,52.8,12052.8,-12000
-900000,220000,52.8,12552.8,-12500
-900000,220000,52.8,13052.8,-13000
-900000,220000,52.8,13552.8,-13500
-890000,220000,6.3,-493.7,500
-890000,220000,6.3,6.3,0
-890000,220000,6.3,506.3,-500
-890000,220000,6.3,1006.3,-1000
-890000,220000,6.3,1506.3,-1500
-890000,220000,6.3,2006.3,-2000
-890000,220000,6.3,2506.3,-2500
-890000,220000,6.3,3006.3,-3000
-890000,220000,6.3,3506.3,-3500
-890000,220000,6.3,4006.3,-4000
-890000,220000,6.3,4506.3,-4500
-890000,220000,6.3,5006.3,-5000
