x,y,volcano
-843105.7507,793583.4653,49018.297366105675
-843067.9859999998,460912.2603,9705.549499375224
-842895.6623,461501.8955,10224.785641823148
-842894.1026,458888.8256,7731.087191650525
-842860.7642,799299.6475,47788.71822475684
-842850.0881,799294.0275,47778.76237069777
-842655.7881,544708.4642,27745.82972110656
-842622.4399,683437.7866,24102.779362210396
-842606.4605,441667.0224,10240.316867461786
-842543.21,457865.3721,6649.422567499537
-842501.9408,481659.6672,12296.47405799923
-842381.5009999998,512339.1157,38453.3943776656
-842329.5931,599772.3194,28975.423517072082
-842274.8568,288766.9995,77466.36442249079
-842183.9248,494296.9652,21550.796204569448
-842166.2641,511295.7067,37390.77184924037
-842117.4762,511176.9748,37263.23577078443
-842106.1346,824888.1162,50845.511707978076
-842073.5182,651641.8075,11095.405247338045
-842067.6857,534711.7326,33731.40243367851
-842018.0103,481208.0452,11649.841911388536
-841818.8051,672986.2904,14696.86042728346
-841809.6048,460877.5808,9381.392454291603
-841759.3656,459854.6652,8365.43665213767
-841729.0097,656380.4868,8318.384481310037
-841683.7919,460777.9807,9262.71908315455
-841638.3675,652018.5718,11094.751730511021
-841626.2417,276858.9652,86606.0030801472
-841589.8645,460168.9776,8646.52041660184
-841398.4443,607301.2644,33644.468856504056
-841364.3354,879450.7677,56918.83178481324
-841362.195,879454.4343,56915.89241072815
-841343.6851,460476.6367,8916.590463165048
-841315.0481,551876.4267,23415.229999088348
-841263.1329999998,850266.5534,64577.05740895723
-841163.0652,396435.3624,34601.54639043275
-841145.3151,665158.5891,9366.662587235856
-841080.338,669659.4696,12387.70809543591
-841062.913,709900.5697,50324.01583795302
-840927.4426,674137.4521,16139.803659078696
-840920.9783,619296.832,41737.231899897895
-840828.0972,524745.8157,40933.57016068028
-840773.2235,475616.6314,8814.70828170036
-840655.3159,654402.0103,10262.147104195888
-840582.5041,454108.3447,2503.328994083689
-840525.6658,825395.6004,49605.78087189796
-840465.6477,479492.8944,9469.378082257555
-840359.0842,824824.0362,49219.132555002914
-840337.0612,664516.0801,9763.608352741627
-840329.2431,688752.7685,29848.896937908667
-840118.7144,527192.3541,38488.46710269342
-840082.2394,310439.4386,66182.56333572666
-839952.4934,599472.4771,26976.943097031904
-839944.7862,453409.8055,1804.2780332898312
-839907.1340000002,824301.3099,48594.58980491824
-839863.5685,579699.4644,20017.80650002184
-839817.6454,823196.0929,48079.311570013575
-839781.9176,874533.6045,56765.98485632195
-839645.4042,676234.3738,18597.267508670127
-839586.3631,647555.3470000001,15846.602725969815
-839536.4225,461138.5973,9535.132653909308
-839352.8682,654018.2016,11560.205307676719
-839234.4305,528796.5489,36661.64653184907
-839159.1806,666282.5399,11647.301543392006
-839110.9555,675111.8852,17932.453209716346
-838976.4342,824129.2214,47673.481973529866
-838881.5403,462534.8472,10989.461158085915
-838867.1229,511608.6539,36935.6888718051
-838820.2896,654646.3274,11700.861722512502
-838745.6087,701526.0197,42582.185042237375
-838581.7726,673940.993,17289.808218372757
-838528.4109,301044.6373,72505.9174895501
-838511.1517,451773.286,1730.6272338611043
-838463.813,396347.1591,37289.257913531714
-838376.1157,395694.189,37342.23641226713
-838088.3375,319770.2341,64022.692848255356
-837818.6194,659084.9447,11345.102730363462
-837810.1994,653494.6027,13148.521209856077
-837748.4233,669703.287,14794.269266249737
-837646.3583,420182.2846,31553.289720453635
-837607.6736,471553.8985,6787.561234213183
-837515.6359999998,682226.9758,24869.628276388015
-837513.9748,651705.637,14385.404119770996
-837424.1206,365187.1619,47920.35933477871
-837367.6867,649790.0628,15705.275307958385
-837038.0782,776457.9585,50383.59697925824
-836829.5709,384154.1856,40091.21188969479
-836814.2544,657925.8872,12505.082341159674
-836784.4376,646782.7219,18234.23102033421
-836725.2607,561200.8079,17640.91771014187
-836639.6041,650196.9932,15998.548304819657
-836568.7568,666725.3623,14123.292971416304
-836563.1540000002,674671.1495,19132.89836143982
-836494.8054,880308.0563,51984.845903257854
-836423.4256,655584.5637,13504.775629665333
-836406.7827,652837.3693,14691.384301563774
-836372.3666,651182.9318,15616.950780343292
-836362.7706,669345.5325,15672.017013456272
-836220.2555,665172.4537,13803.828570587866
-836091.7584,617937.0688,39458.962900503146
-836019.4163,423474.6812,28468.429250125373
-836016.4836,653647.8189,14648.789838294984
-835979.8186,668832.2882,15697.738332837978
-835906.2946,651217.668,15979.659033778735
-835873.7998,723306.8706,64456.26899138517
-835870.5029,321311.2334,65578.34321424324
-835815.1467,491711.8169,16834.487443863025
-835704.4572,877181.3811,52067.607510294394
-835698.7548,877169.5627,52065.708916802505
-835671.247,498622.6191,23591.918899728065
-835654.5449,649541.5448,17177.264286434944
-835644.1014,534282.7578,30105.0509258524
-835492.5749,655329.5645,14466.80098805334
-835462.9459,663037.4670000001,13930.659302182561
-835442.9569,674805.3409,19982.994130256637
-835350.4881,658637.5748,13847.078075186057
-835348.5768,468430.8893,7679.3986674415055
-835348.4512,545485.3266,21392.130685633794
-835345.1883,674849.8863,20082.390855451842
-835305.584,652423.9733,15852.344533689658
-835207.8038,759826.2019,60076.88731488221
-835200.663,671847.0008,18123.901053379737
-834981.087,348913.5844,60772.44564824457
-834944.03,533617.3623,30293.732564370766
-834881.8779,654190.2426,15451.176004092575
-834825.7504,648722.6164,18336.009256786823
-834815.3296,674644.6278,20302.807146264415
-834803.8470000002,796246.1929,40333.068906249355
-834796.2919,423096.3307,29046.676192083927
-834791.1171,650830.6161,17121.782153290136
-834776.7231,662675.1681,14537.930300922762
-834622.2312,661612.4444,14550.652647068306
-834585.5724,673120.5396,19421.342299620785
-834544.6639,545242.6108,20954.97486246912
-834539.565,319528.4919,67430.19686748572
-834519.2496,872099.7420000002,52716.505151202415
-834499.8713,674867.3358,20683.156896994806
-834321.2001,674321.9285,20429.59234050022
-834314.6046,392223.5594,41407.28737736521
-834311.6749,465377.2696,10220.075635552479
-834283.1026,663290.2476,15137.245214536457
-834261.2395,652298.0498,16828.349247806575
-834239.9095,674420.5001,20556.45333187406
-834201.1516,647573.1271,19549.947541857367
-834154.9142,661268.1773,14987.979199692048
-834151.9274,618071.0304,37601.31310810938
-834150.5338,672551.0857,19381.6368835019
-833996.4201,593136.3029,18324.45344237849
-833993.6604,675213.6174,21286.120180771253
-833939.8737,673680.8528,20276.20177166122
-833906.9727,674443.9352,20814.50977408055
-833876.0958,353713.2457,58088.521662236104
-833802.1462,649920.7541,18449.084848824452
-833793.411,502108.8682,26847.412854130107
-833741.453,796609.3971,39217.98173385027
-833505.0541,509216.3737,33927.519531080055
-833489.9725,820839.2131,41331.97921413027
-833449.0166,355547.9854,57144.91756209891
-833389.1085,668893.3857,17949.958441239934
-833283.0691,698315.5934,41247.84126758431
-833273.7094,622641.6991,35323.500882916946
-833220.3419,477500.4385,2513.420470092861
-833204.1354,650914.9379,18426.429738500487
-833179.4057,674202.4190000001,21191.504240279086
-833177.9426,653361.9445,17343.54390594282
-833074.0767,652607.755,17749.277004478492
-833045.2767,671285.6218,19502.07528653675
-833032.3857,656258.5776,16555.850786309475
-832862.6992,611557.7154,32812.78041673255
-832753.0477,657639.8024,16556.243948870964
-832707.5859999999,867463.6586,53102.208844861605
-832620.3675,353694.5468,59011.48361809165
-832505.7592,657556.1317,16813.617824867437
-832500.5602,673733.0562,21407.06987532184
-832382.0951,591748.7187,16196.019226625664
-832364.3961,623023.1442,34346.27247708503
-832309.6932,691154.3156,35197.219627649574
-832237.5927,653599.5169,18122.794915034312
-832223.3256,684314.5844,29417.996796491945
-831973.0679,664449.1135,17646.759323270817
-831796.9827,657701.6955,17492.200944855693
-831772.0961,652721.7852,18887.98017960346
-831519.2572,648742.9151,21002.70620974809
-831507.2653,656630.4386,17962.221261061928
-831501.6246,616966.298,35598.972622740555
-831468.3031,657611.7935,17830.45641793626
-831396.4265,686309.1028,31529.379482862718
-831380.7840000001,611648.7356,32342.042844252082
-831362.2805,616020.7444,35880.65631160993
-831355.1698,665409.4523,18493.282722107397
-831180.3429,653572.6232,19120.137633544273
-831038.7831,651777.4759,19944.32763017636
-831028.1264,670825.2088,20957.603171518153
-831012.4282,611913.1443,32461.699736822866
-830881.3039,615267.2536,35591.69659588235
-830372.6948,676259.5295,24659.81749623153
-830247.9517,618090.9073,33992.888332253126
-830169.9626,344848.5191,67018.72441502186
-830058.6504,605678.833,26305.767551882156
-830038.401,646665.7688,23396.648596951247
-830030.5281,656343.3906,19466.53653647729
-830025.5711,650765.0827,21296.524165448074
-830019.2666,546907.4385,16606.98986926245
-830017.1603,522738.3827,38309.18384680668
-829718.4498,673924.7711,23740.64637882746
-829708.6647,646971.1291,23492.551662207392
-829563.5254,648244.0184,22922.355363664727
-829494.7591,427174.2127,26709.791562836315
-829473.3249,473153.7869,3302.9909502452742
-829454.2406,512535.0154,37295.61530454675
-829402.8253,670745.844,22337.225678835937
-829065.1715,653602.0105,21106.802784934178
-829005.3718,508680.2216,33487.22185025571
-828831.6029,659176.2852,20301.869200187175
-828747.4419,508936.9332,33766.526053725436
-828674.3273,509922.7365,34754.818062749764
-828650.7649,631463.5726,28276.633861428705
-828548.7869,648650.6625,23591.280934071925
-828488.7046,472057.0688,4769.227667161794
-828324.1623,644736.8781,25917.940410775973
-827986.1187,558037.1325,8934.756992027358
-827937.7088,472390.469,4981.066229587467
-827934.4694,648950.5466,23986.093278979537
-827933.8948,654647.4652,21894.504689844103
-827864.6049,512654.8593,37555.29925646194
-827852.087,816727.0917,34577.98593404299
-827810.3861,641574.3447,27040.995602832045
-827771.5652,517291.183,42176.109131172096
-827758.0351,637175.8909,26705.02381228644
-827645.0054,515807.9172,40713.68361002759
-827627.0869,658784.0623,21527.536746968755
-827610.1903,853492.0634,52384.545386368
-827526.5038,516052.4621,40969.52118420272
-827491.285,642534.3522,26883.41080896072
-827483.5372,514534.3146,39465.499204722575
-827472.7972,656408.2057,21967.50707906369
-827468.9959999998,649949.3991,23952.80624924795
-827440.0090000002,641424.7026,26652.95578471691
-827195.4928,574372.5766,10120.32072360271
-827097.5328,713579.1468,57716.66923058247
-827065.1074,427137.4921,27808.403974147
-827006.0251,647273.7758,25614.93040094395
-826922.7241,830315.7202,40553.54335899046
-826895.0383,651487.125,23867.788290763372
-826859.4308,649640.5887,24635.91379635241
-826801.9709,818568.1149,34290.22657605626
-826719.9436,668555.5783,23886.782968896103
-826709.2396,653042.8157,23520.149282701554
-826664.2592,609609.4616,28999.00383889121
-826643.0944,556964.4309,7886.318889544996
-826611.0574,662707.7445,22632.13913877007
-826489.8021,647884.9288,25763.415515901113
-826477.9058,558494.6488,7375.406133808382
-826306.7086,660516.1919,22801.613344039713
-826241.2675,656341.87,23192.31713304289
-826187.9876,609146.0316,28439.718809491133
-826131.3369,609503.0068,28775.735792651798
-826121.0285,479309.7559,7072.488355554505
-826107.5401,659418.4638,23012.989806576494
-826101.3402,631815.7353,25712.736614975936
-826043.5931,649280.2085,25527.46330813656
-826032.0475,559137.434,6872.026528828849
-826028.637,790486.2304,33821.98365673877
-825996.8651,571397.5379,11709.526288874009
-825908.031,576527.054,7725.051584101367
-825868.9923,652357.5947,24532.674127983435
-825493.7999,632371.4529,24998.360188675902
-825353.9797,631164.1014,25145.279531755226
-825327.0317,641625.5888,24594.964442674813
-825318.9801,649388.9187,26138.711637066364
-825078.7596,756651.3835,56576.98937174819
-825062.2798,646933.6697,25741.266006156427
-824986.6646,618149.2454,29235.412150765856
-824970.1207,654477.7493,24810.805995679104
-824711.3253,662768.0518,24527.461922517614
-824700.9378,479465.84,8360.544206275705
-824464.365,641079.7964,23658.625437592247
-824394.8393,599561.5592,18699.27830743802
-824360.0373,864848.4293,47428.405296257944
-824348.5094,655033.1435,25282.152953995846
-824205.9891,649695.1593,25358.95892908916
-823926.3718,860673.1595,49127.47454911312
-823754.9558,827621.6852,36396.52008101871
-823667.9077,631879.1677,23333.330616185714
-823639.6669,662465.7005,25565.28984964149
-823623.6365,618513.9384,27862.77014917284
-823593.7265,646920.9598,24372.67835833368
-823567.5244,638634.838,22532.41799601009
-823532.5615,633591.9977,22837.234318634637
-823525.1651,656603.8174,24615.38077852506
-823418.4073,827227.3626,35887.2743068298
-823409.0693,636897.0786,22364.376608681458
-823279.1987,481006.4959,10378.191602514948
-823224.8922,660285.1878,25069.707520398508
-823202.7599,657537.9294,24436.475555900863
-823196.4852,560457.3182,4144.967647708063
-823157.5085,663541.7161,26090.103911391405
-823065.0764,464803.3969,13778.996035976194
-823036.072,661377.4776,25212.22971934147
-822957.0481,633813.172,22231.92791256451
-822865.2018,662186.8482,25319.569586514535
-822748.0669,581705.9195,2845.293499937758
-822719.1431,653376.8498,23600.0069328291
-822705.819,510075.9452,35963.969093569176
-822573.4376,658965.0547,24105.42538303809
-822555.2224,657902.0693,23864.54681550183
-822531.7538,488372.7458,16100.556332516795
-822338.1898,479649.9946,10552.693214986359
-822226.1896,633606.4766,21550.08372943848
-822056.2422,607576.8666,26258.081972433883
-822035.5046,561693.4948,3622.40629618925
-821854.7951,641883.2529,21226.080279043523
-821837.1884,656768.3495,22966.365224336554
-821726.6682,633425.5098,21095.01307812693
-821495.9484,582061.4577,1708.1086713650102
-820914.0281,502445.119,29285.63931921184
-820586.2123,404557.419,51008.35610338833
-820537.068,631769.3839,20345.555447895847
-820448.7616,562931.0686,3681.4588206285453
-820387.8842,813136.3926,26345.78968921998
-820219.3687,564344.0416,4976.8653413171805
-820182.0454,556025.9167,3599.1128558436017
-820071.785,814761.3706,26609.899183230762
-820067.4709,814755.5445,26603.720148087745
-819653.1433,817241.0759999999,27259.512747258235
-819522.0201,816599.8512,26855.33983799527
-819457.0738,581422.2681,461.84618203763023
-819376.5549,489964.5292,19307.411506201217
-819317.6428,500591.4781,28255.35585345166
-819248.5181,475262.7795,12715.006099802009
-818927.0997,651360.1802,19912.723723948642
-818709.1077,564089.4614,4632.917504999938
-818688.3817,563945.568,4491.924195812193
-818677.5308,564129.0379,4675.511126572591
-818561.0316,883179.3531,33919.77941473549
-818544.3464,883170.5164,33906.27970196631
-818494.1841,564250.0479,4818.093139757467
-818211.0583,650479.4494,19314.029202157162
-818207.9044,670661.3226,25735.726883746942
-818111.9203,577174.7434,4600.7841242515005
-818105.6524,563356.201,4019.8829926577705
-818081.4255,819147.808,26838.640799835088
-818068.9501,564014.9336,4666.940364530425
-818004.5208,819156.7728,26778.455405965477
-818001.822,882697.7273,33525.469386980076
-817983.9366,563754.3928,4436.102618233458
-817294.1319,650318.5497,18434.38370968008
-817171.4086,650212.4525,18331.550322570285
-817163.8313,643166.6908,17028.400070371805
-817133.7494,872470.8993,37148.096819525184
-817106.0025,646516.4692,18339.861936252677
-817101.0015,625237.4867,19113.960944197028
-816927.2005,563467.17,4574.4994472224635
-816891.9451,673115.1115,26543.375974022038
-816850.825,650184.4936,18020.905248321764
-816840.7799,410457.6902,47354.13499854151
-816726.1975,663217.3364,20158.986602604782
-816701.2098,631798.7369,16699.295844630924
-816462.105,854045.0475,41232.18214119408
-816364.512,583689.037,4224.251763537527
-816336.8782,647522.3863,18193.370091369543
-816241.5252,854533.2151,41012.92485279933
-816202.5144,584536.2786,4858.863495206009
-816184.4813,621025.152,20178.042220497788
-816068.0752,651640.1102,17040.07021620753
-815950.8279,581836.8412,3991.1327134935755
-815722.8325,489697.6132,21687.76023025705
-815710.4453,578560.337,4393.749698604352
-815661.3988,582922.6247,4519.332400206314
-815545.6796,623792.7254,18257.74005919886
-815389.7083,813292.8651,21721.7871716021
-815187.6116,421803.947,38948.07439914088
-815129.6541,586026.1798,6654.392022014164
-815065.2943,620187.8969,19729.418805086058
-815039.2129,586208.5249,6846.426878078284
-814977.7654,854781.0467,39752.200387015
-814927.7293,626109.1641,16773.282210894737
-814877.4859999998,813989.65,21538.638033191393
-814876.4794,641288.841,14292.882127741505
-814810.368,410442.7479,48402.17149714057
-814651.3381,509043.7254,37904.265811813486
-814612.5079999998,447385.6001,25972.27412014173
-814500.5093,581565.4642,3664.038846218506
-814475.3341,812713.2158,20654.44264409846
-814435.3733,586211.8873,7291.3142154560965
-814289.3725,814228.9179,21113.664365768786
-814272.0084,586541.9422,7535.074723892693
-814226.7448,581964.5489,3684.884224738053
-814223.828,813876.915,20899.983208918948
-814172.6341,627014.4638,15763.354009557801
-814163.6261,647396.1439,16198.295991463154
-814157.7988,856071.8554,38973.696745301364
-814128.9312,509917.8293,38920.5274067544
-814044.0155,691774.5653,41174.567897874585
-814032.4718,477972.8464,18125.51495154659
-813963.3987,870076.3553,35997.074899079314
-813942.9372,856110.5666,38761.00102438891
-813937.2577,856704.8026,38789.499460098006
-813872.7440000002,814178.3315,20718.672279115617
-813860.7592,587024.0938,7846.9016930037615
-813742.0869,652697.4428,14639.815298192267
-813734.8337,814560.6541,20772.376589843254
-813728.6118,580499.9413,2480.171961321106
-813682.5922,856366.4467,38514.672994652276
-813571.9686,639390.2201,12636.629252047667
-813558.667,628473.9159,14776.479808523996
-813421.3541,590141.9965,10764.949116153186
-813386.8732,647515.6844,15433.576784260447
-813359.4466,672301.6846,23665.437822314943
-813318.6197,627837.56,14705.67231993909
-813294.7987,769287.9927,39782.05412262722
-813267.4518,645837.3752,14706.516135448654
-813108.0583,813677.1122,19810.2686435309
-812967.6085,708421.4523,44545.56364181306
-812860.4811,502449.8631,33177.380093697815
-812802.5221,708380.6213,44390.21364489728
-812641.5893,674233.2051,24836.894246462984
-812537.1468,509783.0937,39557.73632608781
-812331.7086,641152.3494,11808.916485837215
-812041.4149,676596.8421,26553.15557776731
-811877.8104,564770.353,9008.27639675217
-811875.4946,670800.017,21574.954822202217
-811753.6428,565330.2593,9445.284430996426
-811662.9229,565551.8667,9654.495876623949
-811508.6193,669253.7864,20120.53198937329
-811506.4173,669381.073,20219.627940755177
-811326.2756,641496.0502,10969.126034155342
-811020.2897,577776.5012,1832.8192644482717
-811003.1986,671986.7778,22061.102481114634
-810812.7963,672989.6451,22814.21743973649
-810793.7693,672982.9784,22798.74425480655
-810714.7259999998,577637.6472,2054.197646292515
-810659.5899,576950.5346,2723.791739546588
-810557.2378,502292.4727,34431.4791162235
-810487.4791,597269.5303,17732.360028017378
-810418.4205,673561.6081,23111.830401012074
-810406.4864,672355.3396,22061.32472651264
-810294.6896,815385.7414,18272.435511988853
-810294.3271,815572.141,18380.61746746069
-810233.6698,671375.255,21133.76169123352
-810175.4499,544744.4079999999,17262.53023692123
-810077.5859,666671.0484,17210.557419137418
-809983.1015,490608.359,26772.13531842577
-809858.2564,661787.4663,13626.261728608955
-809790.9827,672515.1164,21892.20897466524
-809642.8097,564138.7242,9964.062268239459
-809410.28,673239.3494,22349.496702427674
-809361.3243,615291.7087,19472.96006483967
-809337.1984,615461.1714,19315.99784834704
-809326.8384,496581.1504,31052.9163436901
-809253.3875,470418.4143,23233.756062729728
-809241.4331,581725.0657,3078.628456764772
-809182.3132,639221.5537,8277.643400866069
-808850.1604,615176.3215,19310.528910848738
-808317.1852,615425.7214,18830.82622173172
-808137.5111,663922.4041,13858.140397477184
-808028.0798,500597.1232,34808.53785579619
-807997.5725,615669.777,18463.076711214435
-807790.7969,566252.8823,7799.149376143043
-807572.7424,666725.351,15780.475791804689
-807570.7074,494725.2593,31167.53296011248
-807554.7792,666723.4922,15769.289694566905
-807549.5565,615767.0942,18166.998310549134
-807477.824,569088.739,7861.438784836949
-807464.7276,556253.3608,12140.274948070948
-807397.9599,670750.6474,19224.396278434968
-807377.4286,559369.5869,10367.964805233047
-807282.5187,580787.4994,4327.02456063472
-807204.1535,458224.8053,30089.835197606895
-806771.4358,667361.3141,15920.764674131966
-806661.9733,526456.3677,35311.94388865614
-806647.5171,526404.6626,35365.41777722197
-806407.8096,672437.9668,20385.33484276472
-806314.6974,489247.5892,29184.309453185513
-806309.8044,569527.6,6930.3913995473695
-806301.1281,525826.1061,36029.33468164554
-806204.0145,568201.5067,6391.461681251549
-806048.3319,672427.3522,20249.613175223916
-806009.145,558645.8862,10012.724387015125
-805952.7485,669923.3731,17880.54735634853
-805938.5398,671594.8972,19430.692282395423
-805842.9655,666302.0547,14548.816728448164
-805794.1574,560806.1349,8232.544960963934
-805621.4508,524947.8,37093.84664042323
-805538.3461,562361.9444,7006.661265686733
-805432.4228,524420.1070000001,37654.12795327911
-805422.2713,672418.6323,20035.739396479967
-805354.453,565835.0434,5415.025201084666
-805241.0959999998,520648.8418,41252.68721255419
-805226.229,519871.1934,41990.43093664064
-805197.1034,663670.8561,11934.33326360491
-804915.062,863789.3763,31202.098851912167
-804911.0801,521612.265,40462.24618619845
-804800.6159,577594.6423,6917.629578617845
-804650.9829,522673.3671,39565.66506585156
-804643.3175,577828.4963,7007.072988311933
-804627.8175,505190.9806,40487.96573040899
-804543.9559999999,927764.3599,39583.28326906418
-804363.9254,670304.1924,17698.962996541497
-803983.6821,671355.1835,18602.306472929347
-803845.2266,802958.6125,8655.136262875467
-803820.7131,898712.1686,18756.032722010787
-803790.3355,808996.7078,9383.11465643606
-803584.5974,668631.7785,15872.67464477603
-803553.2187,474260.2538,28430.062497988954
-803533.4439,669978.9175,17156.354844838606
-803514.0498,898739.8144,18474.275308907934
-803436.6906,467696.3774,29528.815518751264
-802912.2494,656123.1998,4669.309515023824
-802765.3947,799095.1009,9331.689545074392
-802609.1143,653592.2196,3495.246150787964
-802595.7367,474524.2899,29378.52429519327
-802413.8964,623244.0673,9232.599857436287
-802307.932,566689.3001,2306.0663766747525
-801422.8992,652766.7531,2389.2471627976047
-801293.0029,785674.3032,20028.63991643657
-801286.8257,657228.6247,4399.523645812722
-801198.0856,524045.3027,39730.477279332285
-801139.7262,522531.4812,41111.86095067869
-800567.1909,800863.1748,6511.301561100593
-800435.4321,547364.2076,19297.16543661607
-800318.1128,548050.3307,18608.859754291105
-800165.7432,597279.1948,20995.84063860433
-799932.8127,796511.1445,9463.50775347567
-799881.5922,550112.6312,16544.31468288942
-799770.5179999998,582908.6396,12132.556858737984
-799750.7975,523823.2386,40600.60202025495
-799516.1333,922703.6392,32824.240525087225
-798965.5873,797507.4364,8133.7040977497645
-798532.2614,457093.6751,38078.61064098255
-798403.1672,811240.7734,7097.846604066369
-798189.3092,918779.7955,28704.5926764555
-798124.0375,799628.6614,5861.1088918890755
-798114.2992,919287.3792,29133.964226512227
-798045.9148,779222.4479,25728.546932888195
-797975.3779,708058.5329,29996.023847286888
-797802.7101,797110.5291,8071.782298752301
-797749.8437,778752.5983,26167.587644902487
-797725.5385,676148.0047,22790.472244757053
-797711.0321,923893.7067,33236.05770939605
-797618.1553,919451.7777,29082.363271288144
-797530.6216,796171.6192,8902.926099122817
-797416.0545,534619.6613,32141.050193283478
-797198.6395,549719.0816,17167.870084181086
-797182.7704,774106.4132,30759.476212307574
-797076.2454,773290.8239,31567.851448476526
-797037.449,547584.1845,19301.363526462235
-796977.9091,536198.1504,30608.123270046235
-796917.0943,677927.5746,24626.044568308043
-796902.311,771280.3431,33567.35805970313
-796900.8906,525174.6807,40898.17000270936
-796830.1289,649606.3634,4430.875738224518
-796670.7096,573445.5714,7562.377233993624
-796652.7276,528491.1474,38304.46542649052
-796604.5915,657607.5473,4901.522541400811
-796570.5046,796130.7459999998,8762.642500347027
-796412.5617,658380.0609,5667.875316010758
-796351.4978,541121.8418,25794.301978097577
-796324.5842,794295.5290000002,10559.473992801637
-796198.9027,771645.5229,33177.98151639584
-796141.5439,901532.0252,13375.541688468564
-796008.7148,796528.6952,8307.95605784897
-795948.063,658516.7589,6019.563651796256
-795905.6069,658273.1328,5837.165642998067
-795900.8154,779647.7034,25171.127460767526
-795762.1092,782825.8938,21990.905962230772
-795740.7389,555480.3499,11961.006467735386
-795569.4559999999,656967.855,5032.753542722933
-795452.3762,901206.3631,12642.980047070736
-795445.6869,901185.5515,12624.125797244771
-795428.6349,901190.5827,12614.764265785478
-795416.5601,650128.8573,4940.720022438031
-795327.4476,863958.7871,22350.9128766661
-795321.7593,508531.9566,49450.816299191625
-795304.9481,772576.173,32237.614451603662
-795291.1867,772568.9588,32244.868383538862
-795130.8108,616764.0597,15662.230809327153
-795058.22,544031.0674,23159.284416456714
-795039.8195,590308.8949,19601.20428227158
-795038.2471,863677.2554,21968.039601033182
-795000.2453,795676.1197,9145.913152640092
-794547.7404,561774.3599,7320.203949459927
-794544.2452,780381.7601,24446.588604121454
-794212.327,799614.0598,5331.582150931509
-793776.9301,893567.0446,7788.997829100491
-793702.3046,776706.1866,28158.181557801312
-793420.8354,645973.7263,9360.715462226975
-793139.6378,569008.7491,7254.406514218355
-792667.7177,554874.2028,13878.610823183102
-792479.1342,799426.0169,6124.304209561719
-792409.1,946176.4527,53777.63538964001
-792388.5745,909335.8981,17736.883058133782
-792070.7579,889485.7874,6881.818772429933
-791837.8691,776485.7277,28549.934650502786
-791711.2971,798655.6833,7173.750510471031
-791507.5877,784543.9617,20638.405865135548
-791393.8315,558709.7327,11715.523363614184
-791346.7837,570099.6796,9315.037146124498
-791275.1613,798642.8592,7417.608338591412
-791212.2195,592341.7747,23920.121941624846
-791152.4276,798036.1595,7993.877759209385
-791083.2456,890325.0568,5619.330449081048
-791043.098,886980.0621,7666.598871665705
-790925.4113,774561.9589,30579.562458729048
-790888.0793,883980.5233,9737.20991168761
-790876.9158,800016.0038,6587.610372440297
-790721.8459999998,773071.2823,32083.989884581697
-790704.7927,777170.8159,28037.29915451289
-790699.4783,889477.8972,5720.055697924328
-790697.1897,887770.2418,6847.421725794127
-790694.4079999998,887780.0319,6838.365543005995
-790645.6249,775205.1579,29986.410761649695
-790570.0365,772825.8706,32349.084992486067
-790409.5905,884264.7401,9214.493909906272
-790320.0962,810404.1151,7547.807920396822
-790089.5529,933152.118,40577.15712317099
-790024.141,643618.7745,12548.47570873365
-789977.4669,566086.1097,10040.84646881654
-789758.5752,889026.1777,5291.459867969153
-789751.7998,888973.5374,5324.179203446657
-789742.6066,885969.7963,7485.84589401784
-789733.2736,891327.4534,3979.430706408257
-789706.0594,891686.4339,3836.903172381296
-789680.3321,885890.2688,7502.566076074951
-789680.1449,885884.8395,7506.474654965224
-789672.2238,885876.9279,7507.062290003993
-789662.4781,612525.0922,21581.434427844608
-788538.3829999998,775774.6531,29836.656418962757
-788444.3642,887329.7991,5605.970988279087
-788393.2493,888405.8636,4827.474634349278
-788216.5634,888155.8806,4858.670020515117
-788215.4012,888221.995,4813.048971401633
-787959.755,584152.9916,21240.174612169158
-787798.0993,682376.4199,31109.30008646552
-787658.2291,884430.911,7645.868654296716
-787615.9979,887952.0149,4591.557494392714
-787570.73,884599.7107,7456.28528275076
-787527.3297,888054.0202,4456.4180096046275
-787457.8463,888349.7690000002,4187.667616560733
-787426.5775,889001.4823,3705.2530862133826
-787372.5929,643874.663,15037.571029982126
-787299.5596,807412.5207,8498.768638223319
-787000.0335,804070.1994,8424.063825217523
-786968.6307,611029.9628,24175.610671563318
-786874.5632,681386.7129,30547.92647251285
-786694.7129,774451.233,29205.920646677296
-786570.3838,888520.5614,3509.868227318559
-786491.2168,887406.5703,4451.94900876163
-786463.2103,889076.1995,2993.1881092682047
-786432.2774,889060.2829999998,2987.4159516610566
-786418.697,891842.8969,1014.1613916275589
-786086.2544,887355.7313,4348.981233172039
-785649.3114,773885.4990000002,28113.64740039604
-785353.0647,589638.7527,27253.950493059376
-785314.1024,776425.835,28105.136063503734
-785207.9767,859959.8714,11531.951934464008
-785190.177,645268.4492,16128.89607056028
-785169.9748,428374.1394,59774.883171612135
-785162.1668,886623.4923,4866.0410147979555
-785092.2308,643269.9259,16928.24166206039
-784914.7744,464144.164,48358.63437335577
-784710.6618,775325.8044,27338.431012084664
-784288.0884,580345.4763,20840.29758299174
-784170.8585,799671.021,12342.750521433449
-783750.9922,887106.3025,4450.2576956035355
-783663.2789,771356.8361,26033.405779497614
