x,y,grad,grad_max,grad_min,grad_max_h_z,grad_min_h_z
-758181.0,903380.0,143.07032179091217,195.66666666666677,40.555555555555586,380.0,180.0
-758098.0,769775.0,127.836885179483,143.48484848484836,59.000000000000014,-92.0,8.0
-758012.0,855570.0,72.43715720698687,234.3555555555551,34.00000000000009,200.0,-1000.0
-757971.0,879113.0,44.89938506809521,49.66666666666662,37.33333333333336,-240.0,-640.0
-757941.0,625328.0,39.12727272727272,65.0,10.0,-520.0,-420.0
-757821.0,856449.0,9.251336898395955,20.999999999999957,-0.19480519480524094,185.0,-15.0
-757812.0,856508.0,217.96218020022226,247.35555555555558,52.4909090909091,185.0,-15.0
-757516.0,903694.0,47.64418406021466,226.15151515151567,-18.727272727272567,361.0,161.0
-757277.0,844372.0,68.6117647058823,80.8181818181819,40.76363636363634,25.0,-275.0
-757273.0,904340.0,46.745849570276974,135.16161616161617,-1.3030303030301127,361.0,161.0
-757117.0,844696.0,68.6117647058823,80.8181818181819,40.76363636363634,25.0,-275.0
-757001.0,908022.0,163.6149825783971,196.0202020202021,59.555555555555614,360.0,460.0
-756866.0,902142.0,146.48954703832743,180.57575757575776,52.999999999999986,410.0,210.0
-756737.0,856904.0,78.78881143255481,135.89898989898967,40.383838383838345,50.0,-950.0
-756535.0,854540.0,42.20000000000008,42.19999999999999,42.19999999999999,-232.0,-232.0
-756467.0,854570.0,74.28922539312765,105.46464646464649,-0.7777777777777573,-340.0,460.0
-756348.0,854348.0,82.36493884682574,109.61616161616138,16.722222222222396,260.0,460.0
-756276.0,901602.0,128.18331217123188,275.25252525252523,11.060606060606233,536.0,-764.0
-756038.0,860538.0,94.3668667466987,162.93939393939397,18.393939393939373,210.0,10.0
-755352.0,879371.0,51.96716802040052,65.86666666666667,28.89999999999993,-90.0,410.0
-754940.0,858590.0,37.39710197721251,585.9494949494972,-13.111111111111313,200.0,-100.0
-754417.0,905262.0,74.01558034158239,126.48484848484814,1.2525252525252029,340.0,-560.0
-754307.0,906371.0,107.08454396434676,187.71717171717202,45.190909090909294,576.0,-524.0
