x,y,h,z,h_z
-830000,610000,103.7,103.7,0
-830000,610000,103.7,603.7,-500
-830000,610000,103.7,1103.7,-1000
-830000,610000,103.7,1603.7,-1500
-830000,610000,103.7,2103.7,-2000
-830000,610000,103.7,2603.7,-2500
-830000,610000,103.7,3103.7,-3000
-830000,610000,103.7,3603.7,-3500
-830000,610000,103.7,4103.7,-4000
-830000,610000,103.7,4603.7,-4500
-830000,610000,103.7,5103.7,-5000
-820000,610000,86.7,-413.3,500
-820000,610000,86.7,86.7,0
-820000,610000,86.7,586.7,-500
-820000,610000,86.7,1086.7,-1000
-820000,610000,86.7,1586.7,-1500
-820000,610000,86.7,2086.7,-2000
-820000,610000,86.7,2586.7,-2500
-820000,610000,86.7,3086.7,-3000
-820000,610000,86.7,3586.7,-3500
-820000,610000,86.7,4086.7,-4000
-820000,610000,86.7,4586.7,-4500
-820000,610000,86.7,5086.7,-5000
-810000,610000,167.0,-333.0,500
-810000,610000,167.0,167.0,0
-810000,610000,167.0,667.0,-500
-810000,610000,167.0,1167.0,-1000
-810000,610000,167.0,1667.0,-1500
-810000,610000,167.0,2167.0,-2000
-810000,610000,167.0,2667.0,-2500
-810000,610000,167.0,3167.0,-3000
-810000,610000,167.0,3667.0,-3500
-810000,610000,167.0,4167.0,-4000
-810000,610000,167.0,4667.0,-4500
-810000,610000,167.0,5167.0,-5000
-800000,610000,691.0,191.0,500
-800000,610000,691.0,691.0,0
-800000,610000,691.0,1191.0,-500
-800000,610000,691.0,1691.0,-1000
-800000,610000,691.0,2191.0,-1500
-800000,610000,691.0,2691.0,-2000
-800000,610000,691.0,3191.0,-2500
-800000,610000,691.0,3691.0,-3000
-800000,610000,691.0,4191.0,-3500
-800000,610000,691.0,4691.0,-4000
-800000,610000,691.0,5191.0,-4500
-800000,610000,691.0,5691.0,-5000
-790000,610000,294.8,-205.2,500
-790000,610000,294.8,294.8,0
-790000,610000,294.8,794.8,-500
-790000,610000,294.8,1294.8,-1000
-790000,610000,294.8,1794.8,-1500
-790000,610000,294.8,2294.8,-2000
-790000,610000,294.8,2794.8,-2500
-790000,610000,294.8,3294.8,-3000
-790000,610000,294.8,3794.8,-3500
-790000,610000,294.8,4294.8,-4000
-790000,610000,294.8,4794.8,-4500
-790000,610000,294.8,5294.8,-5000
-780000,610000,336.0,-164.0,500
-780000,610000,336.0,336.0,0
-780000,610000,336.0,836.0,-500
-780000,610000,336.0,1336.0,-1000
-780000,610000,336.0,1836.0,-1500
-780000,610000,336.0,2336.0,-2000
-780000,610000,336.0,2836.0,-2500
-780000,610000,336.0,3336.0,-3000
-780000,610000,336.0,3836.0,-3500
-780000,610000,336.0,4336.0,-4000
-780000,610000,336.0,4836.0,-4500
-780000,610000,336.0,5336.0,-5000
-770000,610000,105.7,-394.3,500
-770000,610000,105.7,105.7,0
-770000,610000,105.7,605.7,-500
-770000,610000,105.7,1105.7,-1000
-770000,610000,105.7,1605.7,-1500
-770000,610000,105.7,2105.7,-2000
-770000,610000,105.7,2605.7,-2500
-770000,610000,105.7,3105.7,-3000
-770000,610000,105.7,3605.7,-3500
-770000,610000,105.7,4105.7,-4000
-770000,610000,105.7,4605.7,-4500
-770000,610000,105.7,5105.7,-5000
-760000,610000,231.0,-269.0,500
-760000,610000,231.0,231.0,0
-760000,610000,231.0,731.0,-500
-760000,610000,231.0,1231.0,-1000
-760000,610000,231.0,1731.0,-1500
-760000,610000,231.0,2231.0,-2000
-760000,610000,231.0,2731.0,-2500
-760000,610000,231.0,3231.0,-3000
-760000,610000,231.0,3731.0,-3500
-760000,610000,231.0,4231.0,-4000
-760000,610000,231.0,4731.0,-4500
-760000,610000,231.0,5231.0,-5000
-750000,610000,167.0,-333.0,500
-750000,610000,167.0,167.0,0
-750000,610000,167.0,667.0,-500
-750000,610000,167.0,1167.0,-1000
-750000,610000,167.0,1667.0,-1500
-750000,610000,167.0,2167.0,-2000
-750000,610000,167.0,2667.0,-2500
-750000,610000,167.0,3167.0,-3000
-750000,610000,167.0,3667.0,-3500
-750000,610000,167.0,4167.0,-4000
-750000,610000,167.0,4667.0,-4500
-750000,610000,167.0,5167.0,-5000
-740000,610000,224.0,-276.0,500
-740000,610000,224.0,224.0,0
-740000,610000,224.0,724.0,-500
-740000,610000,224.0,1224.0,-1000
-740000,610000,224.0,1724.0,-1500
-740000,610000,224.0,2224.0,-2000
-740000,610000,224.0,2724.0,-2500
-740000,610000,224.0,3224.0,-3000
-740000,610000,224.0,3724.0,-3500
-740000,610000,224.0,4224.0,-4000
-740000,610000,224.0,4724.0,-4500
-740000,610000,224.0,5224.0,-5000
-730000,610000,163.9,-336.1,500
-730000,610000,163.9,163.9,0
-730000,610000,163.9,663.9,-500
-730000,610000,163.9,1163.9,-1000
-730000,610000,163.9,1663.9,-1500
-730000,610000,163.9,2163.9,-2000
-730000,610000,163.9,2663.9,-2500
-730000,610000,163.9,3163.9,-3000
-730000,610000,163.9,3663.9,-3500
-730000,610000,163.9,4163.9,-4000
-730000,610000,163.9,4663.9,-4500
-730000,610000,163.9,5163.9,-5000
-880000,620000,6.1,-493.9,500
-880000,620000,6.1,6.1,0
-880000,620000,6.1,506.1,-500
-880000,620000,6.1,1006.1,-1000
-880000,620000,6.1,1506.1,-1500
-880000,620000,6.1,2006.1,-2000
-880000,620000,6.1,2506.1,-2500
-880000,620000,6.1,3006.1,-3000
-880000,620000,6.1,3506.1,-3500
-880000,620000,6.1,4006.1,-4000
-880000,620000,6.1,4506.1,-4500
-880000,620000,6.1,5006.1,-5000
-870000,620000,87.9,-412.1,500
-870000,620000,87.9,87.9,0
-870000,620000,87.9,587.9,-500
-870000,620000,87.9,1087.9,-1000
-870000,620000,87.9,1587.9,-1500
-870000,620000,87.9,2087.9,-2000
-870000,620000,87.9,2587.9,-2500
-870000,620000,87.9,3087.9,-3000
-870000,620000,87.9,3587.9,-3500
-870000,620000,87.9,4087.9,-4000
-870000,620000,87.9,4587.9,-4500
-870000,620000,87.9,5087.9,-5000
-860000,620000,90.4,-409.6,500
-860000,620000,90.4,90.4,0
-860000,620000,90.4,590.4,-500
-860000,620000,90.4,1090.4,-1000
-860000,620000,90.4,1590.4,-1500
-860000,620000,90.4,2090.4,-2000
-860000,620000,90.4,2590.4,-2500
-860000,620000,90.4,3090.4,-3000
-860000,620000,90.4,3590.4,-3500
-860000,620000,90.4,4090.4,-4000
-860000,620000,90.4,4590.4,-4500
-860000,620000,90.4,5090.4,-5000
-850000,620000,124.1,-375.9,500
-850000,620000,124.1,124.1,0
-850000,620000,124.1,624.1,-500
-850000,620000,124.1,1124.1,-1000
-850000,620000,124.1,1624.1,-1500
-850000,620000,124.1,2124.1,-2000
-850000,620000,124.1,2624.1,-2500
-850000,620000,124.1,3124.1,-3000
-850000,620000,124.1,3624.1,-3500
-850000,620000,124.1,4124.1,-4000
-850000,620000,124.1,4624.1,-4500
-850000,620000,124.1,5124.1,-5000
-840000,620000,65.3,-434.7,500
-840000,620000,65.3,65.3,0
-840000,620000,65.3,565.3,-500
-840000,620000,65.3,1065.3,-1000
-840000,620000,65.3,1565.3,-1500
-840000,620000,65.3,2065.3,-2000
-840000,620000,65.3,2565.3,-2500
-840000,620000,65.3,3065.3,-3000
-840000,620000,65.3,3565.3,-3500
-840000,620000,65.3,4065.3,-4000
-840000,620000,65.3,4565.3,-4500
-840000,620000,65.3,5065.3,-5000
-830000,620000,124.0,-376.0,500
-830000,620000,124.0,124.0,0
-830000,620000,124.0,624.0,-500
-830000,620000,124.0,1124.0,-1000
-830000,620000,124.0,1624.0,-1500
-830000,620000,124.0,2124.0,-2000
-830000,620000,124.0,2624.0,-2500
-830000,620000,124.0,3124.0,-3000
-830000,620000,124.0,3624.0,-3500
-830000,620000,124.0,4124.0,-4000
-830000,620000,124.0,4624.0,-4500
-830000,620000,124.0,5124.0,-5000
-820000,620000,292.0,-208.0,500
-820000,620000,292.0,292.0,0
-820000,620000,292.0,792.0,-500
-820000,620000,292.0,1292.0,-1000
-820000,620000,292.0,1792.0,-1500
-820000,620000,292.0,2292.0,-2000
-820000,620000,292.0,2792.0,-2500
-820000,620000,292.0,3292.0,-3000
-820000,620000,292.0,3792.0,-3500
-820000,620000,292.0,4292.0,-4000
-820000,620000,292.0,4792.0,-4500
-820000,620000,292.0,5292.0,-5000
-810000,620000,345.0,-155.0,500
-810000,620000,345.0,345.0,0
-810000,620000,345.0,845.0,-500
-810000,620000,345.0,1345.0,-1000
-810000,620000,345.0,1845.0,-1500
-810000,620000,345.0,2345.0,-2000
-810000,620000,345.0,2845.0,-2500
-810000,620000,345.0,3345.0,-3000
-810000,620000,345.0,3845.0,-3500
-810000,620000,345.0,4345.0,-4000
-810000,620000,345.0,4845.0,-4500
-810000,620000,345.0,5345.0,-5000
-800000,620000,460.0,-40.0,500
-800000,620000,460.0,460.0,0
-800000,620000,460.0,960.0,-500
-800000,620000,460.0,1460.0,-1000
-800000,620000,460.0,1960.0,-1500
-800000,620000,460.0,2460.0,-2000
-800000,620000,460.0,2960.0,-2500
-800000,620000,460.0,3460.0,-3000
-800000,620000,460.0,3960.0,-3500
-800000,620000,460.0,4460.0,-4000
-800000,620000,460.0,4960.0,-4500
-800000,620000,460.0,5460.0,-5000
-790000,620000,594.0,94.0,500
-790000,620000,594.0,594.0,0
-790000,620000,594.0,1094.0,-500
-790000,620000,594.0,1594.0,-1000
-790000,620000,594.0,2094.0,-1500
-790000,620000,594.0,2594.0,-2000
-790000,620000,594.0,3094.0,-2500
-790000,620000,594.0,3594.0,-3000
-790000,620000,594.0,4094.0,-3500
-790000,620000,594.0,4594.0,-4000
-790000,620000,594.0,5094.0,-4500
-790000,620000,594.0,5594.0,-5000
-780000,620000,112.7,-387.3,500
-780000,620000,112.7,112.7,0
-780000,620000,112.7,612.7,-500
-780000,620000,112.7,1112.7,-1000
-780000,620000,112.7,1612.7,-1500
-780000,620000,112.7,2112.7,-2000
-780000,620000,112.7,2612.7,-2500
-780000,620000,112.7,3112.7,-3000
-780000,620000,112.7,3612.7,-3500
-780000,620000,112.7,4112.7,-4000
-780000,620000,112.7,4612.7,-4500
-780000,620000,112.7,5112.7,-5000
-770000,620000,62.9,-437.1,500
-770000,620000,62.9,62.9,0
-770000,620000,62.9,562.9,-500
-770000,620000,62.9,1062.9,-1000
-770000,620000,62.9,1562.9,-1500
-770000,620000,62.9,2062.9,-2000
-770000,620000,62.9,2562.9,-2500
-770000,620000,62.9,3062.9,-3000
-770000,620000,62.9,3562.9,-3500
-770000,620000,62.9,4062.9,-4000
-770000,620000,62.9,4562.9,-4500
-770000,620000,62.9,5062.9,-5000
-760000,620000,129.0,-371.0,500
-760000,620000,129.0,129.0,0
-760000,620000,129.0,629.0,-500
-760000,620000,129.0,1129.0,-1000
-760000,620000,129.0,1629.0,-1500
-760000,620000,129.0,2129.0,-2000
-760000,620000,129.0,2629.0,-2500
-760000,620000,129.0,3129.0,-3000
-760000,620000,129.0,3629.0,-3500
-760000,620000,129.0,4129.0,-4000
-760000,620000,129.0,4629.0,-4500
-760000,620000,129.0,5129.0,-5000
-750000,620000,59.0,-441.0,500
-750000,620000,59.0,59.0,0
-750000,620000,59.0,559.0,-500
-750000,620000,59.0,1059.0,-1000
-750000,620000,59.0,1559.0,-1500
-750000,620000,59.0,2059.0,-2000
-750000,620000,59.0,2559.0,-2500
-750000,620000,59.0,3059.0,-3000
-750000,620000,59.0,3559.0,-3500
-750000,620000,59.0,4059.0,-4000
-750000,620000,59.0,4559.0,-4500
-750000,620000,59.0,5059.0,-5000
-740000,620000,384.0,-116.0,500
-740000,620000,384.0,384.0,0
-740000,620000,384.0,884.0,-500
-740000,620000,384.0,1384.0,-1000
-740000,620000,384.0,1884.0,-1500
-740000,620000,384.0,2384.0,-2000
-740000,620000,384.0,2884.0,-2500
-740000,620000,384.0,3384.0,-3000
-740000,620000,384.0,3884.0,-3500
-740000,620000,384.0,4384.0,-4000
-740000,620000,384.0,4884.0,-4500
-740000,620000,384.0,5384.0,-5000
-870000,630000,310.0,-190.0,500
-870000,630000,310.0,310.0,0
-870000,630000,310.0,810.0,-500
-870000,630000,310.0,1310.0,-1000
-870000,630000,310.0,1810.0,-1500
-870000,630000,310.0,2310.0,-2000
-870000,630000,310.0,2810.0,-2500
-870000,630000,310.0,3310.0,-3000
-870000,630000,310.0,3810.0,-3500
-870000,630000,310.0,4310.0,-4000
-870000,630000,310.0,4810.0,-4500
-870000,630000,310.0,5310.0,-5000
-860000,630000,443.0,-57.0,500
-860000,630000,443.0,443.0,0
-860000,630000,443.0,943.0,-500
-860000,630000,443.0,1443.0,-1000
-860000,630000,443.0,1943.0,-1500
-860000,630000,443.0,2443.0,-2000
-860000,630000,443.0,2943.0,-2500
-860000,630000,443.0,3443.0,-3000
-860000,630000,443.0,3943.0,-3500
-860000,630000,443.0,4443.0,-4000
-860000,630000,443.0,4943.0,-4500
-860000,630000,443.0,5443.0,-5000
-850000,630000,563.0,63.0,500
-850000,630000,563.0,563.0,0
-850000,630000,563.0,1063.0,-500
-850000,630000,563.0,1563.0,-1000
-850000,630000,563.0,2063.0,-1500
-850000,630000,563.0,2563.0,-2000
-850000,630000,563.0,3063.0,-2500
-850000,630000,563.0,3563.0,-3000
-850000,630000,563.0,4063.0,-3500
-850000,630000,563.0,4563.0,-4000
-850000,630000,563.0,5063.0,-4500
-850000,630000,563.0,5563.0,-5000
-840000,630000,199.0,-301.0,500
-840000,630000,199.0,199.0,0
-840000,630000,199.0,699.0,-500
-840000,630000,199.0,1199.0,-1000
-840000,630000,199.0,1699.0,-1500
-840000,630000,199.0,2199.0,-2000
-840000,630000,199.0,2699.0,-2500
-840000,630000,199.0,3199.0,-3000
-840000,630000,199.0,3699.0,-3500
-840000,630000,199.0,4199.0,-4000
-840000,630000,199.0,4699.0,-4500
-840000,630000,199.0,5199.0,-5000
-830000,630000,685.0,185.0,500
-830000,630000,685.0,685.0,0
-830000,630000,685.0,1185.0,-500
-830000,630000,685.0,1685.0,-1000
-830000,630000,685.0,2185.0,-1500
-830000,630000,685.0,2685.0,-2000
-830000,630000,685.0,3185.0,-2500
-830000,630000,685.0,3685.0,-3000
-830000,630000,685.0,4185.0,-3500
-830000,630000,685.0,4685.0,-4000
-830000,630000,685.0,5185.0,-4500
-830000,630000,685.0,5685.0,-5000
-820000,630000,534.0,34.0,500
-820000,630000,534.0,534.0,0
-820000,630000,534.0,1034.0,-500
-820000,630000,534.0,1534.0,-1000
-820000,630000,534.0,2034.0,-1500
-820000,630000,534.0,2534.0,-2000
-820000,630000,534.0,3034.0,-2500
-820000,630000,534.0,3534.0,-3000
-820000,630000,534.0,4034.0,-3500
-820000,630000,534.0,4534.0,-4000
-820000,630000,534.0,5034.0,-4500
-820000,630000,534.0,5534.0,-5000
-810000,630000,810.0,310.0,500
-810000,630000,810.0,810.0,0
-810000,630000,810.0,1310.0,-500
-810000,630000,810.0,1810.0,-1000
-810000,630000,810.0,2310.0,-1500
-810000,630000,810.0,2810.0,-2000
-810000,630000,810.0,3310.0,-2500
-810000,630000,810.0,3810.0,-3000
-810000,630000,810.0,4310.0,-3500
-810000,630000,810.0,4810.0,-4000
-810000,630000,810.0,5310.0,-4500
-810000,630000,810.0,5810.0,-5000
-800000,630000,400.0,-100.0,500
-800000,630000,400.0,400.0,0
-800000,630000,400.0,900.0,-500
-800000,630000,400.0,1400.0,-1000
-800000,630000,400.0,1900.0,-1500
-800000,630000,400.0,2400.0,-2000
-800000,630000,400.0,2900.0,-2500
-800000,630000,400.0,3400.0,-3000
-800000,630000,400.0,3900.0,-3500
-800000,630000,400.0,4400.0,-4000
-800000,630000,400.0,4900.0,-4500
-800000,630000,400.0,5400.0,-5000
-790000,630000,858.3,358.29999999999995,500
-790000,630000,858.3,858.3,0
-790000,630000,858.3,1358.3,-500
-790000,630000,858.3,1858.3,-1000
-790000,630000,858.3,2358.3,-1500
-790000,630000,858.3,2858.3,-2000
-790000,630000,858.3,3358.3,-2500
-790000,630000,858.3,3858.3,-3000
-790000,630000,858.3,4358.3,-3500
-790000,630000,858.3,4858.3,-4000
-790000,630000,858.3,5358.3,-4500
-790000,630000,858.3,5858.3,-5000
-780000,630000,185.0,-315.0,500
-780000,630000,185.0,185.0,0
-780000,630000,185.0,685.0,-500
-780000,630000,185.0,1185.0,-1000
-780000,630000,185.0,1685.0,-1500
-780000,630000,185.0,2185.0,-2000
-780000,630000,185.0,2685.0,-2500
-780000,630000,185.0,3185.0,-3000
-780000,630000,185.0,3685.0,-3500
-780000,630000,185.0,4185.0,-4000
-780000,630000,185.0,4685.0,-4500
-780000,630000,185.0,5185.0,-5000
-770000,630000,154.0,-346.0,500
-770000,630000,154.0,154.0,0
-770000,630000,154.0,654.0,-500
-770000,630000,154.0,1154.0,-1000
-770000,630000,154.0,1654.0,-1500
-770000,630000,154.0,2154.0,-2000
-770000,630000,154.0,2654.0,-2500
-770000,630000,154.0,3154.0,-3000
-770000,630000,154.0,3654.0,-3500
-770000,630000,154.0,4154.0,-4000
-770000,630000,154.0,4654.0,-4500
-770000,630000,154.0,5154.0,-5000
-760000,630000,63.1,-436.9,500
-760000,630000,63.1,63.1,0
-760000,630000,63.1,563.1,-500
-760000,630000,63.1,1063.1,-1000
-760000,630000,63.1,1563.1,-1500
-760000,630000,63.1,2063.1,-2000
-760000,630000,63.1,2563.1,-2500
-760000,630000,63.1,3063.1,-3000
-760000,630000,63.1,3563.1,-3500
-760000,630000,63.1,4063.1,-4000
-760000,630000,63.1,4563.1,-4500
-760000,630000,63.1,5063.1,-5000
-750000,630000,37.3,-462.7,500
-750000,630000,37.3,37.3,0
-750000,630000,37.3,537.3,-500
-750000,630000,37.3,1037.3,-1000
-750000,630000,37.3,1537.3,-1500
-750000,630000,37.3,2037.3,-2000
-750000,630000,37.3,2537.3,-2500
-750000,630000,37.3,3037.3,-3000
-750000,630000,37.3,3537.3,-3500
-750000,630000,37.3,4037.3,-4000
-750000,630000,37.3,4537.3,-4500
-750000,630000,37.3,5037.3,-5000
-740000,630000,80.8,-419.2,500
-740000,630000,80.8,80.8,0
-740000,630000,80.8,580.8,-500
-740000,630000,80.8,1080.8,-1000
-740000,630000,80.8,1580.8,-1500
-740000,630000,80.8,2080.8,-2000
-740000,630000,80.8,2580.8,-2500
-740000,630000,80.8,3080.8,-3000
-740000,630000,80.8,3580.8,-3500
-740000,630000,80.8,4080.8,-4000
-740000,630000,80.8,4580.8,-4500
-740000,630000,80.8,5080.8,-5000
-880000,640000,449.0,-51.0,500
-880000,640000,449.0,449.0,0
-880000,640000,449.0,949.0,-500
-880000,640000,449.0,1449.0,-1000
-880000,640000,449.0,1949.0,-1500
-880000,640000,449.0,2449.0,-2000
-880000,640000,449.0,2949.0,-2500
-880000,640000,449.0,3449.0,-3000
-880000,640000,449.0,3949.0,-3500
-880000,640000,449.0,4449.0,-4000
-880000,640000,449.0,4949.0,-4500
-880000,640000,449.0,5449.0,-5000
-870000,640000,825.0,325.0,500
-870000,640000,825.0,825.0,0
-870000,640000,825.0,1325.0,-500
-870000,640000,825.0,1825.0,-1000
-870000,640000,825.0,2325.0,-1500
-870000,640000,825.0,2825.0,-2000
-870000,640000,825.0,3325.0,-2500
-870000,640000,825.0,3825.0,-3000
-870000,640000,825.0,4325.0,-3500
-870000,640000,825.0,4825.0,-4000
-870000,640000,825.0,5325.0,-4500
-870000,640000,825.0,5825.0,-5000
-860000,640000,733.0,233.0,500
-860000,640000,733.0,733.0,0
-860000,640000,733.0,1233.0,-500
-860000,640000,733.0,1733.0,-1000
-860000,640000,733.0,2233.0,-1500
-860000,640000,733.0,2733.0,-2000
-860000,640000,733.0,3233.0,-2500
-860000,640000,733.0,3733.0,-3000
-860000,640000,733.0,4233.0,-3500
-860000,640000,733.0,4733.0,-4000
-860000,640000,733.0,5233.0,-4500
-860000,640000,733.0,5733.0,-5000
-850000,640000,799.4,299.4,500
-850000,640000,799.4,799.4,0
-850000,640000,799.4,1299.4,-500
-850000,640000,799.4,1799.4,-1000
-850000,640000,799.4,2299.4,-1500
-850000,640000,799.4,2799.4,-2000
-850000,640000,799.4,3299.4,-2500
-850000,640000,799.4,3799.4,-3000
-850000,640000,799.4,4299.4,-3500
-850000,640000,799.4,4799.4,-4000
-850000,640000,799.4,5299.4,-4500
-850000,640000,799.4,5799.4,-5000
-840000,640000,723.9,223.89999999999998,500
-840000,640000,723.9,723.9,0
-840000,640000,723.9,1223.9,-500
-840000,640000,723.9,1723.9,-1000
-840000,640000,723.9,2223.9,-1500
-840000,640000,723.9,2723.9,-2000
-840000,640000,723.9,3223.9,-2500
-840000,640000,723.9,3723.9,-3000
-840000,640000,723.9,4223.9,-3500
-840000,640000,723.9,4723.9,-4000
-840000,640000,723.9,5223.9,-4500
-840000,640000,723.9,5723.9,-5000
-830000,640000,194.8,-305.2,500
-830000,640000,194.8,194.8,0
-830000,640000,194.8,694.8,-500
-830000,640000,194.8,1194.8,-1000
-830000,640000,194.8,1694.8,-1500
-830000,640000,194.8,2194.8,-2000
-830000,640000,194.8,2694.8,-2500
-830000,640000,194.8,3194.8,-3000
-830000,640000,194.8,3694.8,-3500
-830000,640000,194.8,4194.8,-4000
-830000,640000,194.8,4694.8,-4500
-830000,640000,194.8,5194.8,-5000
-820000,640000,388.0,-112.0,500
-820000,640000,388.0,388.0,0
-820000,640000,388.0,888.0,-500
-820000,640000,388.0,1388.0,-1000
-820000,640000,388.0,1888.0,-1500
-820000,640000,388.0,2388.0,-2000
-820000,640000,388.0,2888.0,-2500
-820000,640000,388.0,3388.0,-3000
-820000,640000,388.0,3888.0,-3500
-820000,640000,388.0,4388.0,-4000
-820000,640000,388.0,4888.0,-4500
-820000,640000,388.0,5388.0,-5000
-810000,640000,426.1,-73.89999999999998,500
-810000,640000,426.1,426.1,0
-810000,640000,426.1,926.1,-500
-810000,640000,426.1,1426.1,-1000
-810000,640000,426.1,1926.1,-1500
-810000,640000,426.1,2426.1,-2000
-810000,640000,426.1,2926.1,-2500
-810000,640000,426.1,3426.1,-3000
-810000,640000,426.1,3926.1,-3500
-810000,640000,426.1,4426.1,-4000
-810000,640000,426.1,4926.1,-4500
-810000,640000,426.1,5426.1,-5000
-800000,640000,723.5,223.5,500
-800000,640000,723.5,723.5,0
-800000,640000,723.5,1223.5,-500
-800000,640000,723.5,1723.5,-1000
-800000,640000,723.5,2223.5,-1500
-800000,640000,723.5,2723.5,-2000
-800000,640000,723.5,3223.5,-2500
-800000,640000,723.5,3723.5,-3000
-800000,640000,723.5,4223.5,-3500
-800000,640000,723.5,4723.5,-4000
-800000,640000,723.5,5223.5,-4500
-800000,640000,723.5,5723.5,-5000
-790000,640000,503.8,3.8000000000000114,500
-790000,640000,503.8,503.8,0
-790000,640000,503.8,1003.8,-500
-790000,640000,503.8,1503.8,-1000
-790000,640000,503.8,2003.8,-1500
-790000,640000,503.8,2503.8,-2000
-790000,640000,503.8,3003.8,-2500
-790000,640000,503.8,3503.8,-3000
-790000,640000,503.8,4003.8,-3500
-790000,640000,503.8,4503.8,-4000
-790000,640000,503.8,5003.8,-4500
-790000,640000,503.8,5503.8,-5000
-780000,640000,211.0,-289.0,500
-780000,640000,211.0,211.0,0
-780000,640000,211.0,711.0,-500
-780000,640000,211.0,1211.0,-1000
-780000,640000,211.0,1711.0,-1500
-780000,640000,211.0,2211.0,-2000
-780000,640000,211.0,2711.0,-2500
-780000,640000,211.0,3211.0,-3000
-780000,640000,211.0,3711.0,-3500
-780000,640000,211.0,4211.0,-4000
-780000,640000,211.0,4711.0,-4500
-780000,640000,211.0,5211.0,-5000
-770000,640000,74.9,-425.1,500
-770000,640000,74.9,74.9,0
-770000,640000,74.9,574.9,-500
-770000,640000,74.9,1074.9,-1000
-770000,640000,74.9,1574.9,-1500
-770000,640000,74.9,2074.9,-2000
-770000,640000,74.9,2574.9,-2500
-770000,640000,74.9,3074.9,-3000
-770000,640000,74.9,3574.9,-3500
-770000,640000,74.9,4074.9,-4000
-770000,640000,74.9,4574.9,-4500
-770000,640000,74.9,5074.9,-5000
-760000,640000,45.5,-454.5,500
-760000,640000,45.5,45.5,0
-760000,640000,45.5,545.5,-500
-760000,640000,45.5,1045.5,-1000
-760000,640000,45.5,1545.5,-1500
-760000,640000,45.5,2045.5,-2000
-760000,640000,45.5,2545.5,-2500
-760000,640000,45.5,3045.5,-3000
-760000,640000,45.5,3545.5,-3500
-760000,640000,45.5,4045.5,-4000
-760000,640000,45.5,4545.5,-4500
-760000,640000,45.5,5045.5,-5000
-750000,640000,4.2,-495.8,500
-750000,640000,4.2,4.2,0
-750000,640000,4.2,504.2,-500
-750000,640000,4.2,1004.2,-1000
-750000,640000,4.2,1504.2,-1500
-750000,640000,4.2,2004.2,-2000
-750000,640000,4.2,2504.2,-2500
-750000,640000,4.2,3004.2,-3000
-750000,640000,4.2,3504.2,-3500
-750000,640000,4.2,4004.2,-4000
