x,y,sv_250,sv_500,sv_750,sv_1000
-1700000,65000,4.712591784649906,108.30808,224.75693985562512,380.3038515838165
-1700000,70000,-1.1852819260766232,67.579185,158.45184945817257,241.98035893400527
-1700000,75000,-2.9652710489652385,72.580956,140.31483871795297,222.50661722488664
-1700000,80000,5.462080831528887,83.13995,181.83877399746055,297.683503722287
-1700000,85000,5.566441001200218,79.22083,183.02866495352103,320.2747019360005
-1700000,120000,-0.6124950575412527,67.704575,139.37347853231145,215.49848658044013
-1700000,135000,-2.1053426107359634,48.491432,120.26874225631649,219.441925647269
-1700000,150000,0.2961182288559385,43.97381,120.82998085559555,214.35999018032624
-1700000,160000,-3.303377117477945,76.77329,192.83449965762668,251.9499781035455
-1700000,165000,2.847806506040456,71.88084,158.90745647426542,250.39785170340184
-1700000,170000,-6.2872272572934875,46.53839,102.01065615879783,137.98184026736521
-1700000,175000,-0.4168390242196871,72.63796,132.24879629767784,219.94178788083622
-1700000,180000,4.6238297172030265,57.408672,135.872355394057,222.32798598993594
-1700000,185000,0.29562700598203406,72.853264,137.66807414927965,242.20991847341105
-1700000,190000,0.8514575770496755,69.44586,145.38583795391145,248.15647712986674
-1700000,195000,2.7346478179360822,62.772034,147.39892777446826,252.3149457310189
-1700000,200000,1.8208424245995332,68.69574,140.14231183682395,238.7594033942567
-1700000,205000,0.2630319862267676,67.860916,145.2069600343463,241.03116894790003
-1700000,210000,9.192864960835376,99.42708,206.63129985418928,348.57626410087323
-1700000,215000,62.965703557364975,113.56753,245.02356434154652,448.9161334813798
-1700000,220000,24.729200273082135,128.85468,326.83174350403647,580.0354878475432
-1700000,225000,23.747233604210606,138.33768,303.50821350161846,547.87075807979
-1700000,230000,16.40699895376025,98.26855,222.53729968482818,358.6817498519191
-1695000,-10000,2.0407951846853365,53.826202,118.27632997390178,218.41031976903372
-1695000,-5000,-1.5407152728389946,61.1376,141.87892514915274,218.56811639601844
-1695000,0,-1.130201568250964,62.538754,138.1662222752744,208.32851622001073
-1695000,5000,-2.9611484722206622,62.73893,155.64020257559648,232.5422953385933
-1695000,10000,0.25191530116727634,67.40154,165.65473603055062,270.77893366479043
-1695000,15000,-1.1673566222466043,60.397655,141.90639466409547,225.57743285030494
-1695000,20000,-4.735209397640258,69.82752,157.0131286256493,237.63295936812534
-1695000,25000,-4.085990740050109,66.60712,137.20097800984698,206.23463459029136
-1695000,30000,-1.0690748324994246,81.23736,169.66170361781602,287.3792612819868
-1695000,35000,0.8633857702157428,58.267155,160.2524086390044,282.4171836316938
-1695000,40000,3.7522977406579763,79.45159,179.88986810605252,297.7273244059776
-1695000,45000,1.9682117620031754,68.78379,162.56483378926973,257.67143704470277
-1695000,50000,8.479140895511474,65.89854,171.79184583264126,284.11133575629697
-1695000,55000,2.7038382511987393,73.425476,180.12030582321665,293.2660159540507
-1695000,60000,12.902266043726279,86.92935,192.47533846203584,330.1865968628197
-1695000,65000,5.954865513687739,78.81251,177.60895257532735,302.11020027646964
-1695000,70000,1.836286618853613,69.54779,161.07529970679974,244.77503154522765
-1695000,75000,2.0079653067832837,63.300785,164.3034024096944,278.4592290518441
-1695000,80000,5.477681866037134,79.772415,189.5465410817198,323.35352899903654
-1695000,85000,4.528640008134143,79.115074,181.05523045430584,289.90030395145095
-1695000,90000,-2.0019684121545467,66.17697,142.61732032290212,238.0936173930151
-1695000,115000,-4.482948856351088,63.616055,153.85086004040025,246.12981201284634
-1695000,140000,0.8365332971239496,57.830788,140.55131951708182,246.56859655521953
-1695000,160000,4.412641648116747,72.66115,165.61742481549777,279.81870188116227
-1695000,165000,4.219876238754107,70.95694,165.62605308474542,292.25662244496624
-1695000,170000,-5.53373663993823,49.178658,103.57737075561056,153.90696526165124
-1695000,175000,0.008925753513381096,53.18326,120.38637268575059,237.7544459941165
-1695000,180000,-2.5547808115194215,62.314877,110.66691416220323,212.3958726180138
-1695000,185000,-1.118884708239726,75.2728,130.6745269871937,218.53983192418292
-1695000,190000,0.16213080458612694,62.505493,142.4818474061962,246.72886066141382
-1695000,195000,2.2598089888589534,64.60427,149.68796974309862,269.3380581369496
-1695000,200000,3.3032856932893147,76.36816,157.9366260925786,262.0453795195535
-1695000,205000,2.475308893311677,64.491295,159.93907779980987,243.48923620108656
-1695000,210000,2.9186799988731025,75.121,170.17130787401575,285.9189521502054
-1695000,215000,20.86224841776032,90.64455,244.57745430971133,440.81068242099445
-1695000,220000,24.257955569893213,133.66147,303.3499713743248,535.2002098897534
-1695000,225000,24.100937284714902,128.25876,293.71664104845746,530.1341812479277
-1695000,230000,24.86611501351137,134.74428,306.83326638631894,566.6309122407076
-1690000,-15000,-0.2584503798241471,69.26373,181.9412816800286,291.46976757845107
-1690000,0,-2.9836793773848314,70.096855,162.19451701178983,267.44343683457885
-1690000,5000,-0.7631347491144531,58.842876,142.20421060167988,215.60666496732279
-1690000,10000,-1.9691676375408242,55.975754,152.73825071537263,238.18017259433424
-1690000,15000,-1.852990121486581,71.20871,137.3196158423651,212.6991321030559
-1690000,20000,-3.498587765674422,64.84246,160.4107331807056,262.6777282113651
-1690000,25000,-3.638507226574994,88.16826,165.97390555839476,265.08624642219013
-1690000,30000,-6.9556771806333675,78.60345,148.38078061926507,232.25423537873857
-1690000,35000,-0.6954130078386953,77.42243,162.34000361784737,278.0418403490706
-1690000,40000,4.053349787135282,74.10339,172.72942221091515,295.57003958875066
-1690000,45000,6.6470580802861114,80.3101,184.74729799876243,328.7324723893895
-1690000,50000,6.514077731224752,85.64735,184.036463790743,322.29625950784356
-1690000,55000,9.648191992090624,87.34634,180.2796884285427,303.6665580829773
-1690000,60000,10.466729742509397,70.88022,180.48147347645477,338.5940899969802
-1690000,65000,5.228707913863044,79.107025,172.27718413515052,290.53977457256474
-1690000,70000,2.8185076108783775,98.53162,164.19818959928133,279.50768201176686
-1690000,75000,-1.5590704151438182,67.68975,154.99121801779668,234.4615439844606
-1690000,80000,3.23136865798228,94.55382,169.8282205094014,289.24014156462766
-1690000,85000,7.278242484208615,104.78072,214.08454232468202,348.4422857742888
-1690000,90000,2.061914798586315,56.308456,161.34507136753678,277.9110412937098
-1690000,95000,14.156008987686093,111.834915,257.7059054853978,447.0547550570035
-1690000,100000,7.792268935498104,105.07651,221.64348433680763,357.3593608924579
-1690000,115000,1.0736541560585238,66.51452,146.1458086862205,269.7721586712337
-1690000,145000,1.283049897706924,53.14617,125.21147915471548,275.7345951409451
-1690000,150000,-2.927235224878558,76.46099,140.74161889475053,213.92949640424655
-1690000,155000,-3.0221100139640473,67.626686,139.5708996082924,220.1609936837972
-1690000,160000,4.637761685877862,72.66115,160.65514365636471,277.0813468764885
-1690000,165000,4.010614522948352,70.9042,163.0473481475378,282.5253967678807
-1690000,170000,-6.330518003479131,55.085716,102.52868542325145,153.47550649608968
-1690000,175000,0.41726363058684157,70.46368,143.11972390230926,252.18579559943151
-1690000,180000,0.21056162612821439,64.84234,124.24481372658136,240.58508242705494
-1690000,185000,-1.2400455955953404,81.09641,142.33804449258685,228.1763015322354
-1690000,190000,0.8702252718626298,81.43001,144.40898588405483,228.9819538711322
-1690000,195000,2.3399097009874446,76.66489,157.84891269078145,266.08096679453416
-1690000,200000,27.153659683150366,143.50703,307.4117668046567,507.39283635531046
-1690000,205000,-0.18561687698267804,60.733654,146.69296129202192,231.17315751810628
-1690000,210000,2.0098817368967445,67.87199,157.56273889707512,234.04951260806212
-1690000,215000,11.086672223832494,104.303825,253.90209088425436,372.9532384226851
-1690000,220000,12.055168252780078,117.35089,247.93717927727278,461.5880981196376
-1690000,225000,18.490329763502395,130.68503,273.09602222062085,493.00715544998184
-1690000,230000,23.630191787072725,139.26443,318.6259677105186,583.841434240848
-1690000,235000,23.35973453558809,133.37614,301.8054274868557,582.7477160027113
-1685000,0,-1.1637402153723393,48.602352,141.585224692273,208.53919405631387
-1685000,5000,-4.951261662320675,34.37882,108.5999920610591,185.73700872657759
-1685000,10000,-1.704512264950992,44.74394,120.8348523181997,206.23452843705996
-1685000,15000,3.3264686112943203,68.49399,161.84713708475158,287.82934266056617
-1685000,20000,-1.9964081030494967,86.53,160.2919965707617,260.205679318809
-1685000,25000,-2.477861087993201,79.24073,158.84378274764535,242.63790028078478
-1685000,30000,-1.441625207916701,79.31591,169.61066352816496,291.5054373631109
-1685000,35000,0.8823197011254749,79.09627,172.36006915549234,303.61792078073466
-1685000,40000,3.2349882817742994,84.40573,170.30415162635694,299.3224873113804
-1685000,45000,-0.19232952623314503,72.298355,158.66796781198516,245.41537370932696
-1685000,50000,2.1421833572443774,75.55779,163.7669820796949,260.07612903501604
-1685000,55000,9.828316989247018,79.10472,179.28558992149985,291.35264313781806
-1685000,60000,9.213824419478929,72.134575,175.86555830188726,273.6959913661845
-1685000,65000,6.151920352142728,95.44327,173.9707872089679,268.90988246005463
-1685000,70000,7.694585734314643,103.663246,189.1784560056219,320.04259047768005
-1685000,75000,5.938590215154299,102.576324,182.95531554846238,318.34973027880744
-1685000,80000,6.119794382794453,80.64153,183.8599493503287,316.280853009056
-1685000,85000,7.920866376943287,104.35446,222.9964647223013,361.8363661404983
-1685000,90000,-1.7411184818825767,59.139786,143.58025831881892,243.27938517046056
-1685000,95000,5.473431643784231,71.904,192.02782659014568,319.6678185264505
-1685000,100000,9.447114735676983,120.82918,247.0794192886319,463.2157360861879
-1685000,105000,-2.343505949396011,63.98181,137.1874761233954,217.5536129185022
-1685000,140000,5.603110475049668,44.395092,138.04741134472394,221.85619564959302
-1685000,145000,0.05338919899515204,44.508656,124.53972323515214,220.73003556593534
-1685000,150000,-3.2423832754112567,51.33468,124.82270823178317,204.44913568887284
-1685000,155000,-1.797188744329791,69.728355,158.2080974754623,249.32938791648928
-1685000,160000,-1.5565006437899669,71.582306,157.41239281859353,239.09883601023893
-1685000,165000,-4.439694380299967,74.78601,149.27349829798604,240.48187599140084
-1685000,170000,4.322161110756955,58.45108,137.60708760783666,225.80170523139762
-1685000,175000,-2.4419407601007777,56.972187,111.56163479343388,207.3838668052135
-1685000,180000,-1.793096258316563,78.20956,139.1832036223771,232.453919870331
-1685000,185000,-1.7229797357601946,71.32043,140.85744386697255,218.84525623165365
-1685000,190000,3.7612809316290914,61.038727,157.75028792844577,272.2682247562764
-1685000,195000,2.2531774199176873,87.59612,158.448895022752,246.43716491241946
-1685000,200000,-1.5334972028279488,65.7359,154.7941487735035,239.17517554778084
-1685000,205000,-0.7997971044436838,61.227837,142.6602002043349,219.07554738789284
-1685000,210000,3.2536426207239124,85.33812,162.03764802792625,269.2390735907558
-1685000,215000,8.564761131270028,99.43681,205.98764541410833,344.16471376964387
-1685000,220000,24.127933109123,137.67674,302.2856369382082,530.7159881079922
-1685000,225000,16.591533349643136,114.64517,272.932849471339,490.4749195030719
-1685000,230000,23.43267012731902,136.91206,304.8829970514302,580.6690298248391
-1685000,235000,28.146943051576848,127.57709,339.18433169698284,605.865571914059
-1680000,15000,-2.4899129392187973,55.93273,121.12685065516011,217.81359857374326
-1680000,20000,-2.836866542684511,73.28698,165.52349641345228,265.9127051542301
-1680000,25000,-3.578644929062243,72.017044,158.97718791934864,239.09823341211347
-1680000,30000,-0.40849331116355714,69.28253,145.01338113361533,238.97525420034742
-1680000,35000,-1.736158615495075,68.83179,162.44769640132964,278.3052614429766
-1680000,40000,2.5129222551298263,77.17268,162.4814153567311,275.7871752442286
-1680000,45000,7.98044115509763,75.77156,162.80057346452807,268.0100804666692
-1680000,50000,6.380410840726363,84.21521,184.1967261579031,301.5809194737876
-1680000,55000,12.023610597560253,70.99357,182.11295389893067,336.65562727390477
-1680000,60000,10.334819225155663,81.03474,177.52090073191684,309.9318168496866
-1680000,65000,13.76197913011677,79.56918,187.61159731325327,341.3739132804876
-1680000,70000,7.4557460739365595,85.44127,189.45077944875916,319.77548584284233
-1680000,75000,8.484645185777289,89.98215,191.41989049792716,310.79731373489835
-1680000,80000,8.640214362817638,110.54652,226.2990623037285,342.7229439100146
-1680000,85000,8.699546724789037,80.984474,190.09734854110854,325.77836822366606
-1680000,90000,-2.288231113219652,58.904697,135.56046523156124,225.0342751992032
-1680000,95000,13.078162761554697,113.40408,282.8034106766763,497.43535719912234
-1680000,100000,45.17068468860172,205.0832,555.4256581254399,911.9617844484112
-1680000,105000,37.05427665579482,127.371346,294.8367647477398,535.6615236370835
-1680000,140000,-2.8849814014473445,73.75747,205.69012488605443,247.80100717497533
-1680000,145000,-1.0602827861454784,87.01281,160.23488785466645,261.8916955469775
-1680000,150000,-1.6050114620948008,50.66687,124.06292935757361,207.03358437001452
-1680000,155000,-2.592571022581179,81.034615,157.80473624942087,270.1689639035628
-1680000,160000,-2.759906943769842,84.39877,146.46979566188745,260.08439962108173
-1680000,165000,-2.562594996775214,83.64743,160.45207377170527,266.73399830439456
-1680000,170000,-1.1513803617609106,55.055584,144.85830929078352,238.47334011383242
-1680000,175000,5.934189543437846,74.03717,154.14113413573534,249.09690297953864
-1680000,180000,-1.4407470361431258,62.392338,137.40545190932176,215.76712259595865
-1680000,185000,1.184366179194651,64.95464,155.2071767401896,275.2828737207842
-1680000,190000,4.500232653257626,83.35447,192.5960693515755,327.9066426013406
-1680000,195000,4.546781883338227,58.253033,136.4689187203553,226.16794046744565
-1680000,200000,4.1117314166741,83.08745,164.14073301831536,275.7733190706908
-1680000,205000,-1.6425322959117175,80.07818,142.40480930524768,217.73595338109885
-1680000,210000,-1.3167903874155193,71.05786,142.46396562506013,217.86146132862825
-1680000,215000,11.463935802049953,100.18506,230.2798184599778,420.8494172792923
-1680000,220000,23.670991027637456,122.6387,289.91291605521036,502.3061008228018
-1680000,225000,23.352623901996772,136.7818,310.6793958320924,584.9461689606067
-1680000,230000,24.858439939595364,137.24403,324.80965099784623,588.397722994634
-1680000,235000,23.141137229908367,134.6297,317.2427139961693,564.5560725955429
-1680000,240000,27.544476664870942,138.08945,341.48423512453854,604.0762349825387
