ido,keido,symbol,formationAge_ja,group_ja,lithology_ja
38.820834999999995,140.705551,Q1-21_sn,新生代 第四紀 更新世 ジェラシアン期〜前期チバニアン期,堆積岩,非海成層
38.82083333,140.7055556,Q1-21_sn,新生代 第四紀 更新世 ジェラシアン期〜前期チバニアン期,堆積岩,非海成層
35.63555556,138.385,N12-221_vbs_o_N2,新生代 新第三紀 中新世 後期バーディガリアン期〜後期サーラバリアン期,付加体,玄武岩 海洋 前期中新世後期-中期中新世付加体
38.58694444,140.52722219999998,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
38.57055556,140.5169444,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
38.605428,140.544072,N3_som,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,海成層 泥岩
39.0,140.85,N1_vas_al,新生代 新第三紀 中新世 バーディガリアン期〜前期ランギアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
43.655246999999996,144.808961,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.655434,144.809397,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
44.03016667,145.1626667,N3_vis_ai,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 貫入岩
37.467364,139.69553100000002,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
38.60250001,140.5475,N3_som,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,海成層 泥岩
44.02933333,145.1656667,N3_vis_ai,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,安山岩・玄武岩質安山岩 貫入岩
43.65277778,144.81305559999998,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
37.46444444,139.6969444,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
38.571533,140.527761,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
38.558211,140.522408,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
38.78277778,140.69805559999998,,,,
38.782776,140.698059,,,,
38.588485999999996,140.549072,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
37.125,139.45833330000002,J1-22_sx_J1,中生代 前期ジュラ紀〜中期ジュラ紀 バッジョシアン期,付加体,混在岩 前期-中期ジュラ紀付加体
38.565431,140.532128,N2_vas_ai,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 貫入岩
37.436978,139.686656,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
43.79065,144.95504,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
38.55527778,140.52583330000002,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.788569,144.954322,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
37.475183,139.718794,N3_vas_ap,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,デイサイト・流紋岩 大規模火砕流
37.444575,139.696333,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
37.440419,139.693692,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
38.58555556,140.5525,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
38.5625,140.53555559999998,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
37.449811,139.701778,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
37.43388889,139.69027780000002,Q2_vas_al,新生代 第四紀 チバニアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
36.53194444,139.03916669999998,Q2_vis_al,新生代 第四紀 チバニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
38.79320556,140.71388330000002,Q3_vas_al,新生代 第四紀 後期更新世,火成岩,デイサイト・流紋岩 溶岩・火砕岩
38.793056,140.714447,Q3_vas_al,新生代 第四紀 後期更新世,火成岩,デイサイト・流紋岩 溶岩・火砕岩
37.424428000000006,139.684756,N3_snc,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,非海成層 礫岩
43.7861,144.9583,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
38.81690278,140.7354028,Q3_vas_al,新生代 第四紀 後期更新世,火成岩,デイサイト・流紋岩 溶岩・火砕岩
37.47194444,139.7219444,N2_vas_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
38.55138889,140.5313889,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
37.44138889,139.6997222,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
38.815556,140.734726,Q3_vas_al,新生代 第四紀 後期更新世,火成岩,デイサイト・流紋岩 溶岩・火砕岩
37.422,139.685856,N3_vas_ap,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,デイサイト・流紋岩 大規模火砕流
37.43666667,139.6969444,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
37.4475,139.70611110000002,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
37.42138889,139.68805559999998,N3_vas_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,デイサイト・流紋岩 溶岩・火砕岩
43.853008,145.027539,N3_soss,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,海成層 砂岩
37.439428,139.702253,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
43.85303,145.02788999999999,N3_soss,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,海成層 砂岩
38.79768333,140.7250583,Q3_vas_al,新生代 第四紀 後期更新世,火成岩,デイサイト・流紋岩 溶岩・火砕岩
37.41888889,139.6886111,N3_vas_ap,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,デイサイト・流紋岩 大規模火砕流
38.797222,140.726669,Q3_vas_al,新生代 第四紀 後期更新世,火成岩,デイサイト・流紋岩 溶岩・火砕岩
37.44611,139.710556,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
37.44633333,139.71083330000002,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
37.46055556,139.72277780000002,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
43.8506,145.0317,N3_soss,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,海成層 砂岩
43.71888889,144.9086111,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
37.43638889,139.7055556,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
43.712385,144.90361000000001,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.712333,144.903772,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
37.45915601,139.72346100000001,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
37.418694,139.694278,N3_snc,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,非海成層 礫岩
37.41583333,139.69722219999997,N3_snc,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,非海成層 礫岩
43.73366667,144.93116669999998,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
38.553211,140.551017,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.97133333,145.15533330000002,,,,
38.565153,140.562128,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
37.437931,139.71985,N3_snc,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,非海成層 礫岩
38.55027778,140.55444440000002,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
38.56222222,140.56555559999998,N2_vis_al,新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
37.435,139.72222219999998,N3_snc,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,堆積岩,非海成層 礫岩
35.70277778,138.4888889,Q32-33_std,新生代 第四紀 後期更新世中期〜後期更新世後期,堆積岩,段丘堆積物
43.699135999999996,144.92117199999998,Q12_vis_al,新生代 第四紀 更新世 カラブリアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.699116,144.921258,Q12_vis_al,新生代 第四紀 更新世 カラブリアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.698487,144.920867,Q12_vis_al,新生代 第四紀 更新世 カラブリアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.6695,144.894972,Q12_vis_al,新生代 第四紀 更新世 カラブリアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.66951629999999,144.8950481,Q12_vis_al,新生代 第四紀 更新世 カラブリアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.6967,144.9253,Q12_vis_al,新生代 第四紀 更新世 カラブリアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.667,144.8991,Q12_vis_al,新生代 第四紀 更新世 カラブリアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.69583333,144.9263889,Q12_vis_al,新生代 第四紀 更新世 カラブリアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.69990301,144.94743300000002,Q12_vis_al,新生代 第四紀 更新世 カラブリアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.699920299999995,144.9475088,Q12_vis_al,新生代 第四紀 更新世 カラブリアン期,火成岩,安山岩・玄武岩質安山岩 溶岩・火砕岩
43.6974,144.9515,Q1-H_v_af,新生代 第四紀 更新世 ジェラシアン期〜完新世,火成岩,火山岩 火山麓扇状地堆積物
38.025,140.2,N3_vas_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,デイサイト・流紋岩 溶岩・火砕岩
35.56527778,138.4361111,N12-221_vbs_o_N2,新生代 新第三紀 中新世 後期バーディガリアン期〜後期サーラバリアン期,付加体,玄武岩 海洋 前期中新世後期-中期中新世付加体
43.61933333,144.8868333,Q12-H_se,新生代 第四紀 更新世 カラブリアン期〜完新世,堆積岩,風成火山灰
35.68777778,138.52277780000003,Q32-33_std,新生代 第四紀 後期更新世中期〜後期更新世後期,堆積岩,段丘堆積物
43.30138889,144.60055559999998,Q32-33_std,新生代 第四紀 後期更新世中期〜後期更新世後期,堆積岩,段丘堆積物
35.03444444,138.085,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
35.18472222,138.18805559999998,K212-22_sx_K2,中生代 後期白亜紀 チューロニアン期〜マーストリヒチアン期,付加体,混在岩 後期白亜紀付加体
35.64027778,138.5088889,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
35.12777778,138.1591667,K212-22_sx_K2,中生代 後期白亜紀 チューロニアン期〜マーストリヒチアン期,付加体,混在岩 後期白亜紀付加体
35.61777778,138.5044444,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
35.56888889,138.4711111,H_sad,新生代 第四紀 完新世,堆積岩,谷底平野・山間盆地・河川・海岸平野堆積物
35.21555556,138.2333333,,,,
43.15166667,144.505,Q1-21_sb,新生代 第四紀 更新世 ジェラシアン期〜前期チバニアン期,堆積岩,汽水成層ないし海成・非海成混合層
38.11728611,140.3206306,N3_vas_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,デイサイト・流紋岩 溶岩・火砕岩
38.116943,140.320831,N3_vas_al,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,デイサイト・流紋岩 溶岩・火砕岩
38.15606389,140.35995830000002,Q3_v_ad,新生代 第四紀 後期更新世,火成岩,火山岩 岩屑なだれ堆積物
38.154999,140.359726,Q3_v_ad,新生代 第四紀 後期更新世,火成岩,火山岩 岩屑なだれ堆積物
38.083057000000004,140.313614,N1_vas_al,新生代 新第三紀 中新世 バーディガリアン期〜前期ランギアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
38.08328611,140.3139139,N1_vas_al,新生代 新第三紀 中新世 バーディガリアン期〜前期ランギアン期,火成岩,デイサイト・流紋岩 溶岩・火砕岩
43.06666667,144.4531667,Q1-21_sb,新生代 第四紀 更新世 ジェラシアン期〜前期チバニアン期,堆積岩,汽水成層ないし海成・非海成混合層
37.81494,140.13452,N3_vas_ap,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,デイサイト・流紋岩 大規模火砕流
37.813414,140.134811,N3_vas_ap,新生代 新第三紀 中新世 メッシニアン期〜鮮新世,火成岩,デイサイト・流紋岩 大規模火砕流
35.29527778,138.3386111,Pg4-N211_somam_Pg4,新生代 古第三紀 漸新世 チャッティアン期〜新第三紀 中新世 後期ランギアン期,付加体,泥岩砂岩互層 後期漸新世-中期中新世前期付加体
